Date,VTL
2025-01-24,431.9262390136719
2025-01-27,431.14208984375
2025-01-28,434.08270263671875
2025-01-29,447.8545227050781
2025-01-30,451.0401916503906
2025-01-31,447.7074890136719
2025-02-01,446.3352355957031
2025-02-03,433.59259033203125
2025-02-04,436.3861999511719
2025-02-05,431.7792053222656
2025-02-06,441.8262634277344
2025-02-07,441.8752746582031
2025-02-10,432.41632080078125
2025-02-11,419.6737060546875
2025-02-12,428.78961181640625
2025-02-13,429.2796936035156
2025-02-14,426.9762268066406
2025-02-17,422.0752258300781
2025-02-18,414.7726745605469
2025-02-19,419.2326354980469
2025-02-20,417.5662841796875
2025-02-21,411.7830810546875
2025-02-24,399.4815368652344
2025-02-25,399.57952880859375
2025-02-27,388.4052734375
2025-02-28,372.18292236328125
2025-03-03,366.6447448730469
2025-03-04,378.7992858886719
2025-03-05,389.6794738769531
2025-03-06,389.87554931640625
2025-03-07,393.2082214355469
2025-03-10,380.2205505371094
2025-03-11,373.31011962890625
2025-03-12,372.8200378417969
2025-03-13,358.9991760253906
2025-03-17,357.2348327636719
2025-03-18,357.2348327636719
2025-03-19,379.1423034667969
2025-03-20,388.2091979980469
2025-03-21,388.2091979980469
2025-03-24,391.9339904785156
2025-03-25,394.2374572753906
2025-03-26,395.8057556152344
2025-03-27,386.9349365234375
2025-03-28,387.3270263671875
2025-04-01,390.3656311035156
2025-04-02,394.0414123535156
2025-04-03,466.576416015625
2025-04-04,461.4303283691406
2025-04-07,444.37481689453125
2025-04-08,436.7782287597656
2025-04-09,427.90740966796875
2025-04-11,451.97137451171875
2025-04-15,475.74127197265625
2025-04-16,486.5725402832031
2025-04-17,492.69879150390625
2025-04-21,487.89581298828125
2025-04-22,479.1719970703125
2025-04-23,487.7977600097656
2025-04-24,477.75067138671875
2025-04-25,455.5001220703125
2025-04-28,457.26446533203125
2025-04-29,455.5001220703125
2025-04-30,445.2080078125
2025-05-02,453.34368896484375
2025-05-05,455.15704345703125
2025-05-06,442.5124206542969
2025-05-07,463.4397277832031
2025-05-08,463.3907470703125
2025-05-09,471.5263977050781
2025-05-12,472.3595886230469
2025-05-13,467.115478515625
2025-05-14,467.115478515625
2025-05-15,472.4576110839844
2025-05-16,489.90521240234375
2025-05-19,505.2944030761719
2025-05-20,501.76568603515625
2025-05-21,502.7948913574219
2025-05-22,495.10028076171875
2025-05-23,492.0616455078125
2025-05-26,484.857177734375
2025-05-27,479.1719970703125
2025-05-28,488.8760070800781
2025-05-29,489.7091979980469
2025-05-30,482.01458740234375
2025-06-02,483.4358825683594
2025-06-03,481.2304382324219
2025-06-04,479.31903076171875
2025-06-05,478.3878173828125
2025-06-06,475.7903137207031
2025-06-09,477.1625671386719
2025-06-10,479.7601318359375
2025-06-11,482.4556884765625
2025-06-12,480.83831787109375
2025-06-13,472.6046447753906
2025-06-16,463.34173583984375
2025-06-17,468.095703125
2025-06-18,458.8818054199219
2025-06-19,446.2371826171875
2025-06-20,448.8837585449219
2025-06-23,458.6367492675781
2025-06-24,468.8308410644531
2025-06-25,478.3388366699219
2025-06-26,476.37841796875
2025-06-27,483.2888488769531
2025-06-30,490.6403503417969
2025-07-01,492.89483642578125
2025-07-02,488.0428161621094
2025-07-03,489.0230407714844
2025-07-04,490.4443359375
2025-07-07,488.8270263671875
2025-07-08,490.83642578125
2025-07-09,493.82598876953125
2025-07-10,498.0409240722656
2025-07-11,487.748779296875
2025-07-14,481.81854248046875
2025-07-15,491.2284851074219
2025-07-16,490.19927978515625
2025-07-17,492.20867919921875
2025-07-18,491.3265075683594
2025-07-21,490.7383728027344
2025-07-22,474.9571228027344
2025-07-23,474.7120666503906
2025-07-24,483.09283447265625
2025-07-25,464.2729187011719
2025-07-28,450.4520263671875
2025-07-29,450.8931579589844
2025-07-30,449.27581787109375
2025-07-31,428.25048828125
2025-08-01,412.42022705078125
2025-08-04,408.64642333984375
2025-08-05,409.7736511230469
2025-08-06,400.1186828613281
2025-08-07,388.9443359375
2025-08-08,385.2685852050781
2025-08-11,382.5240478515625
2025-08-12,391.7379455566406
2025-08-13,392.22802734375
2025-08-14,386.2488098144531
2025-08-18,401.2948913574219
2025-08-19,426.48614501953125
2025-08-20,420.5558776855469
2025-08-21,413.0083312988281
2025-08-22,406.53900146484375
2025-08-25,405.313720703125
2025-08-26,390.4146728515625
2025-08-28,441.2872009277344
2025-08-29,415.9489440917969
2025-09-01,409.9697265625
2025-09-02,404.03948974609375
2025-09-03,408.1073303222656
2025-09-04,402.9122314453125
2025-09-05,398.6973571777344
2025-09-08,401.9320373535156
2025-09-09,401.5889587402344
2025-09-10,434.18072509765625
2025-09-11,426.7311706542969
2025-09-12,426.2849426269531
2025-09-15,422.7152099609375
2025-09-16,433.2261047363281
2025-09-17,441.7537841796875
2025-09-18,432.03619384765625
2025-09-19,422.51690673828125
2025-09-22,418.0051574707031
2025-09-23,414.18756103515625
2025-09-24,412.5018310546875
2025-09-25,410.1716003417969
2025-09-26,413.6917724609375
2025-09-29,406.25482177734375
2025-09-30,409.3783264160156
2025-10-01,406.0069274902344
2025-10-03,404.5195617675781
2025-10-06,400.0574035644531
2025-10-07,398.57000732421875
2025-10-08,393.56243896484375
2025-10-09,396.88427734375
2025-10-10,398.66912841796875
2025-10-13,395.3473205566406
2025-10-14,391.33135986328125
2025-10-15,398.4708251953125
2025-10-16,405.95733642578125
2025-10-17,401.14813232421875
2025-10-20,402.8833923339844
2025-10-21,404.8170166015625
2025-10-23,433.7218933105469
2025-10-24,438.38238525390625
2025-10-27,436.7462463378906
2025-10-28,429.6563720703125
2025-10-29,438.6798400878906
2025-10-30,435.2092590332031
2025-10-31,432.38323974609375
2025-11-03,439.67144775390625
2025-11-04,434.2176818847656
2025-11-06,425.64044189453125
2025-11-07,434.61431884765625
2025-11-10,432.1849365234375
2025-11-11,443.0428466796875
2025-11-12,443.5882263183594
2025-11-13,447.0588073730469
2025-11-14,448.99237060546875
2025-11-17,456.3797607421875
2025-11-18,451.7192687988281
2025-11-19,456.7763671875
2025-11-20,461.33770751953125
2025-11-21,448.1495666503906
2025-11-24,431.73870849609375
2025-11-25,421.57489013671875
2025-11-26,428.5656433105469
2025-11-27,424.40093994140625
2025-11-28,433.4244079589844
2025-12-01,426.78076171875
2025-12-02,428.3177490234375
2025-12-03,427.1773681640625
2025-12-04,428.4664611816406
2025-12-05,429.0118408203125
2025-12-08,426.4832763671875
2025-12-09,434.416015625
2025-12-10,442.29913330078125
2025-12-11,443.19158935546875
2025-12-12,442.5470275878906
2025-12-15,446.11676025390625
2025-12-16,441.8033447265625
2025-12-17,445.2243347167969
2025-12-18,446.11676025390625
2025-12-19,449.1907043457031
2025-12-22,445.4722595214844
2025-12-23,440.11767578125
2025-12-24,440.3655700683594
2025-12-26,443.0924377441406
2025-12-29,439.7705993652344
2025-12-30,435.6554870605469
2025-12-31,433.87060546875
2026-01-01,431.7882995605469
2026-01-02,432.4328308105469
2026-01-05,431.4908142089844
2026-01-06,421.9715270996094
2026-01-07,421.9219665527344
2026-01-08,409.5766296386719
2026-01-09,408.0892639160156
2026-01-12,417.5589599609375
2026-01-13,412.05560302734375
2026-01-14,417.4102478027344
2026-01-15,417.4102478027344
2026-01-16,413.9892272949219
2026-01-19,403.67669677734375
2026-01-20,399.4624328613281
2026-01-21,399.56158447265625
2026-01-22,412.5514221191406
2026-01-23,400.0574035644531
2026-01-27,406.7010192871094
2026-01-28,409.4775085449219
2026-01-29,410.07244873046875
2026-01-30,428.71435546875
2026-02-02,453.40496826171875
2026-02-03,507.64501953125
2026-02-04,487.46612548828125
2026-02-05,481.2686767578125
2026-02-06,477.94683837890625
2026-02-09,502.78619384765625
2026-02-10,483.9955749511719
2026-02-11,474.77374267578125
2026-02-12,479.68212890625
2026-02-13,506.25677490234375
2026-02-16,504.02569580078125
2026-02-17,501.49713134765625
2026-02-18,505.3643493652344
2026-02-19,518.3541870117188
2026-02-20,531.93896484375
2026-02-23,531.5919189453125
2026-02-24,535.1121215820312
2026-02-25,540.7145385742188
2026-02-26,544.680908203125
2026-02-27,537.9876708984375
2026-03-02,542.8960571289062
2026-03-04,533.6742553710938
2026-03-05,541.9044799804688
2026-03-06,534.368408203125
2026-03-09,536.0045166015625
2026-03-10,536.7481689453125
2026-03-11,541.40869140625
2026-03-12,536.7977294921875
2026-03-13,532.2364501953125
2026-03-16,526.832275390625
2026-03-17,549.192626953125
2026-03-18,544.0859985351562
2026-03-19,524.7994995117188
2026-03-20,528.4188842773438
2026-03-23,534.2692260742188
2026-03-24,530.1044921875
2026-03-25,519.2466430664062
2026-03-27,522.7667846679688
2026-03-30,519.2962036132812
2026-04-01,525.3449096679688
2026-04-02,532.0877075195312
2026-04-06,532.484375
2026-04-07,542.5490112304688
2026-04-08,546.7136840820312
2026-04-09,545.2262573242188
2026-04-10,556.1337890625
2026-04-13,543.6397705078125
2026-04-15,553.3077392578125
2026-04-16,540.86328125
2026-04-17,552.9111328125
2026-04-20,545.27587890625
2026-04-21,555.6380004882812
2026-04-22,561.2900390625
2026-04-23,564.6119384765625
2026-04-24,585.0882568359375
2026-04-27,592.5747680664062
2026-04-28,604.0276489257812
2026-04-29,603.6309814453125
2026-04-30,606.8536987304688
2026-05-01,606.8536987304688
2026-05-04,620.8350830078125
2026-05-05,630.701416015625
2026-05-06,604.7713623046875
2026-05-07,591.4344482421875
2026-05-08,575.81689453125
2026-05-11,600.55712890625
2026-05-12,608.5889892578125
2026-05-13,604.7713623046875
2026-05-14,600.9041137695312
2026-05-15,601.8461303710938
2026-05-18,590.7402954101562
2026-05-19,608.5393676757812
2026-05-20,604.6226196289062
2026-05-21,614.4393920898438
2026-05-22,605.5150756835938
2026-05-25,596.3428344726562
2026-05-26,593.615966796875
2026-05-27,590.492431640625
2026-05-28,590.492431640625
2026-05-29,572.2967529296875
2026-06-01,594.5579223632812
2026-06-02,608.6881103515625
2026-06-03,614.9351806640625
2026-06-04,626.288818359375
2026-06-05,626.090576171875
2026-06-08,613.6460571289062
2026-06-09,615.6292114257812
2026-06-10,608.29150390625
2026-06-11,609.2830810546875
2026-06-12,622.5703735351562
2026-06-15,632.4367065429688
2026-06-16,626.5367431640625
2026-06-17,620.8847045898438
2026-06-18,655.8383178710938
2026-06-19,651.9215087890625
2026-06-22,650.6820068359375
2026-06-23,633.180419921875
2026-06-24,639.8736572265625
2026-06-25,628.9661254882812
2026-06-26,628.9661254882812
2026-06-29,627.5779418945312
2026-06-30,630.8005981445312
2026-07-01,640.76611328125
2026-07-02,652.1198120117188
2026-07-03,660.6474609375
2026-07-06,656.2844848632812
2026-07-07,639.625732421875
2026-07-08,618.7031860351562
2026-07-09,628.07373046875
2026-07-10,630.8005981445312
2026-07-13,645.1787109375
2026-07-14,638.1383666992188
2026-07-15,630.602294921875
2026-07-16,630.5031127929688
2026-07-17,631.1972045898438
2026-07-20,625.7434692382812
2026-07-21,619.843505859375
2026-07-22,621.2813110351562
2026-07-23,604.9696044921875
2026-07-24,609.4317626953125
2026-07-27,622.967041015625
2026-07-28,607.3494873046875
2026-07-29,624.256103515625
2026-07-30,597.0369262695312
2026-07-31,580.8739624023438
2026-08-03,583.4025268554688
2026-08-04,593.02099609375
2026-08-05,592.9713745117188
2026-08-06,597.1361083984375
2026-08-07,601.6478271484375
2026-08-10,603.1847534179688
2026-08-11,590.9882202148438
2026-08-12,586.9227294921875
2026-08-13,585.8815307617188
2026-08-14,585.6336059570312
2026-08-17,600.1604614257812
2026-08-18,593.8638305664062
2026-08-19,591.136962890625
2026-08-20,595.4503784179688
2026-08-21,597.8302001953125
2026-08-24,594.5083618164062
2026-08-25,596.293212890625
2026-08-26,597.8302001953125
2026-08-27,589.5999755859375
2026-08-28,592.75
2026-08-31,572.0499877929688
2026-09-01,602.2999877929688
2026-09-02,587.4500122070312
2026-09-03,588.6500244140625
2026-09-04,598.2000122070312
2026-09-07,590.2000122070312
2026-09-08,584.4000244140625
2026-09-09,583.0
2026-09-10,575.5999755859375
2026-09-11,566.2000122070312
2026-09-14,566.2000122070312
2026-09-15,547.0
2026-09-16,571.75
2026-09-18,578.0499877929688
2026-09-21,554.0499877929688
