Date,APOLLOTYRE
2018-01-30,227.24807739257812
2018-01-31,224.08270263671875
2018-02-01,230.67723083496094
2018-02-02,219.3785858154297
2018-02-05,221.57676696777344
2018-02-06,218.2794952392578
2018-02-07,229.578125
2018-02-08,237.18382263183594
2018-02-09,238.10707092285156
2018-02-12,241.71212768554688
2018-02-14,240.9207305908203
2018-02-15,239.82168579101562
2018-02-16,229.75399780273438
2018-02-19,223.8189239501953
2018-02-20,232.7435302734375
2018-02-21,230.5013885498047
2018-02-22,231.204833984375
2018-02-23,236.39251708984375
2018-02-26,236.0408172607422
2018-02-27,232.69956970214844
2018-02-28,241.40435791015625
2018-03-01,233.62278747558594
2018-03-05,227.86355590820312
2018-03-06,227.33599853515625
2018-03-07,224.1706085205078
2018-03-08,228.6109161376953
2018-03-09,228.6109161376953
2018-03-12,230.5013885498047
2018-03-13,232.61160278320312
2018-03-14,234.76588439941406
2018-03-15,234.28225708007812
2018-03-16,233.57879638671875
2018-03-19,229.7100372314453
2018-03-20,231.46861267089844
2018-03-21,231.292724609375
2018-03-22,228.78680419921875
2018-03-23,225.13778686523438
2018-03-26,235.33737182617188
2018-03-27,241.6241455078125
2018-03-28,243.60247802734375
2018-04-02,243.91030883789062
2018-04-03,251.120361328125
2018-04-04,248.0868682861328
2018-04-05,257.18731689453125
2018-04-06,258.5941467285156
2018-04-09,257.80279541015625
2018-04-10,255.60462951660156
2018-04-11,252.13148498535156
2018-04-12,259.0338134765625
2018-04-13,260.4845886230469
2018-04-16,263.8258056640625
2018-04-17,260.7484130859375
2018-04-18,254.50558471679688
2018-04-19,257.5830078125
2018-04-20,253.18661499023438
2018-04-23,254.19776916503906
2018-04-24,253.8461151123047
2018-04-25,250.3730010986328
2018-04-26,251.42807006835938
2018-04-27,257.49505615234375
2018-04-30,258.8139953613281
2018-05-02,255.16497802734375
2018-05-03,251.77978515625
2018-05-04,251.8677215576172
2018-05-07,258.41827392578125
2018-05-08,254.19776916503906
2018-05-09,251.99961853027344
2018-05-10,249.36175537109375
2018-05-11,246.19642639160156
2018-05-14,251.73585510253906
2018-05-15,253.27452087402344
2018-05-16,258.5502014160156
2018-05-17,253.62623596191406
2018-05-18,251.42807006835938
2018-05-21,242.6793212890625
2018-05-22,241.14059448242188
2018-05-23,241.71212768554688
2018-05-24,239.6897735595703
2018-05-25,245.7567901611328
2018-05-28,252.39524841308594
2018-05-29,246.19642639160156
2018-05-30,242.8111572265625
2018-05-31,236.7881622314453
2018-06-01,233.8865966796875
2018-06-04,233.9305419921875
2018-06-05,236.56834411621094
2018-06-06,240.3932342529297
2018-06-07,242.63531494140625
2018-06-08,242.01983642578125
2018-06-11,241.9759063720703
2018-06-12,242.0637969970703
2018-06-13,241.8879852294922
2018-06-14,241.8879852294922
2018-06-15,236.2606658935547
2018-06-18,238.63461303710938
2018-06-19,236.08474731445312
2018-06-20,238.3708953857422
2018-06-21,241.14059448242188
2018-06-22,239.82168579101562
2018-06-25,235.8649444580078
2018-06-26,233.71072387695312
2018-06-27,228.39114379882812
2018-06-28,223.90682983398438
2018-06-29,223.3353271484375
2018-07-02,221.928466796875
2018-07-03,221.2689971923828
2018-07-04,222.7198486328125
2018-07-05,221.6207275390625
2018-07-06,229.9298553466797
2018-07-09,230.45741271972656
2018-07-10,234.50209045410156
2018-07-11,232.8314208984375
2018-07-12,233.66676330566406
2018-07-13,236.52438354492188
2018-07-16,235.8649444580078
2018-07-17,243.77841186523438
2018-07-18,241.77838134765625
2018-07-19,248.6673126220703
2018-07-20,249.15618896484375
2018-07-23,245.2450714111328
2018-07-24,243.86732482910156
2018-07-25,246.08953857421875
2018-07-26,254.97840881347656
2018-07-27,258.1340026855469
2018-07-30,257.28961181640625
2018-07-31,260.267333984375
2018-08-01,259.2006530761719
2018-08-02,254.4451141357422
2018-08-03,254.80062866210938
2018-08-06,245.2450714111328
2018-08-07,246.04505920410156
2018-08-08,242.2672882080078
2018-08-09,241.1561737060547
2018-08-10,234.66726684570312
2018-08-13,232.48947143554688
2018-08-14,237.2894744873047
2018-08-16,234.17837524414062
2018-08-17,237.06729125976562
2018-08-20,232.7561798095703
2018-08-21,233.42282104492188
2018-08-23,230.44503784179688
2018-08-24,231.7339630126953
2018-08-27,234.44503784179688
2018-08-28,225.64503479003906
2018-08-29,222.667236328125
2018-08-30,222.7117156982422
2018-08-31,223.46725463867188
2018-09-03,222.48947143554688
2018-09-04,214.35609436035156
2018-09-05,217.20054626464844
2018-09-06,218.622802734375
2018-09-07,220.22276306152344
2018-09-10,214.4449920654297
2018-09-11,205.1116485595703
2018-09-12,204.97830200195312
2018-09-14,214.756103515625
2018-09-17,216.48944091796875
2018-09-18,212.31167602539062
2018-09-19,213.20054626464844
2018-09-21,205.51162719726562
2018-09-24,200.9783172607422
2018-09-25,205.42276000976562
2018-09-26,202.933837890625
2018-09-27,197.3782958984375
2018-09-28,188.66714477539062
2018-10-01,189.42271423339844
2018-10-03,183.11158752441406
2018-10-04,180.71156311035156
2018-10-05,176.0004425048828
2018-10-08,182.44493103027344
2018-10-09,179.0226593017578
2018-10-10,190.5338134765625
2018-10-11,183.11158752441406
2018-10-12,192.93382263183594
2018-10-15,192.53384399414062
2018-10-16,195.82273864746094
2018-10-17,186.044921875
2018-10-19,183.3782501220703
2018-10-22,183.3782501220703
2018-10-23,174.4449005126953
2018-10-24,182.26715087890625
2018-10-25,184.04493713378906
2018-10-26,184.48934936523438
2018-10-29,191.06716918945312
2018-10-30,191.15606689453125
2018-10-31,194.48939514160156
2018-11-01,194.13381958007812
2018-11-02,196.1782684326172
2018-11-05,191.28939819335938
2018-11-06,189.11160278320312
2018-11-07,195.77828979492188
2018-11-09,196.48936462402344
2018-11-12,190.75604248046875
2018-11-13,197.86717224121094
2018-11-14,198.53382873535156
2018-11-15,204.44497680664062
2018-11-16,201.11163330078125
2018-11-19,203.6894073486328
2018-11-20,200.26719665527344
2018-11-21,200.40052795410156
2018-11-22,194.44493103027344
2018-11-26,199.28941345214844
2018-11-27,204.53387451171875
2018-11-28,210.04498291015625
2018-11-29,209.7783203125
2018-11-30,212.48944091796875
2018-12-03,208.84498596191406
2018-12-04,206.80052185058594
2018-12-05,202.75607299804688
2018-12-06,200.1338653564453
2018-12-07,201.24496459960938
2018-12-10,200.00050354003906
2018-12-11,207.73387145996094
2018-12-12,211.42276000976562
2018-12-13,208.40052795410156
2018-12-14,208.9783172607422
2018-12-17,208.71163940429688
2018-12-18,209.37832641601562
2018-12-19,213.02276611328125
2018-12-20,212.9338836669922
2018-12-21,207.4672088623047
2018-12-24,203.6005096435547
2018-12-26,207.42276000976562
2018-12-27,205.37832641601562
2018-12-28,208.4449920654297
2018-12-31,209.7338409423828
2019-01-01,208.3560791015625
2019-01-02,205.20053100585938
2019-01-03,202.53384399414062
2019-01-04,207.4672088623047
2019-01-07,204.57830810546875
2019-01-08,203.3782958984375
2019-01-09,198.5782928466797
2019-01-10,202.00051879882812
2019-01-11,200.84494018554688
2019-01-14,198.5782928466797
2019-01-15,198.40049743652344
2019-01-16,194.53384399414062
2019-01-17,194.13381958007812
2019-01-18,193.68936157226562
2019-01-21,192.53384399414062
2019-01-22,194.6671600341797
2019-01-23,194.13381958007812
2019-01-24,192.71160888671875
2019-01-25,187.3338165283203
2019-01-28,186.3560333251953
2019-01-29,180.4893341064453
2019-01-30,180.71156311035156
2019-01-31,181.64492797851562
2019-02-01,184.75604248046875
2019-02-04,177.91156005859375
2019-02-05,180.00045776367188
2019-02-06,177.02267456054688
2019-02-07,184.4004669189453
2019-02-08,180.5782470703125
2019-02-11,179.2893524169922
2019-02-12,178.57826232910156
2019-02-14,180.17822265625
2019-02-15,178.13377380371094
2019-02-18,180.17822265625
2019-02-19,179.91160583496094
2019-02-20,185.8671417236328
2019-02-21,185.7338104248047
2019-02-22,186.80047607421875
2019-02-25,187.7782745361328
2019-02-26,186.3560333251953
2019-02-27,190.0894012451172
2019-02-28,193.28939819335938
2019-03-01,195.4671630859375
2019-03-05,198.31163024902344
2019-03-06,195.0671844482422
2019-03-07,192.44493103027344
2019-03-08,188.7115936279297
2019-03-11,193.46714782714844
2019-03-12,201.60052490234375
2019-03-13,200.40052795410156
2019-03-14,198.22274780273438
2019-03-15,197.55606079101562
2019-03-18,193.7338104248047
2019-03-19,196.44493103027344
2019-03-20,196.0449676513672
2019-03-22,191.77830505371094
2019-03-25,188.8004913330078
2019-03-26,189.7338104248047
2019-03-27,190.22271728515625
2019-03-28,193.28939819335938
2019-04-01,200.75608825683594
2019-04-02,196.6671600341797
2019-04-03,195.4227294921875
2019-04-04,198.1338348388672
2019-04-05,199.15606689453125
2019-04-08,195.64495849609375
2019-04-09,192.00047302246094
2019-04-10,192.08937072753906
2019-04-11,189.77825927734375
2019-04-12,191.1116180419922
2019-04-15,193.77825927734375
2019-04-16,192.3115997314453
2019-04-18,194.75604248046875
2019-04-22,186.3560333251953
2019-04-23,188.40048217773438
2019-04-24,185.77825927734375
2019-04-25,185.8227081298828
2019-04-26,186.22271728515625
2019-04-30,183.15602111816406
2019-05-02,179.5560302734375
2019-05-03,179.24488830566406
2019-05-06,175.156005859375
2019-05-07,173.5115509033203
2019-05-08,170.4449005126953
2019-05-09,164.71153259277344
2019-05-10,169.7337646484375
2019-05-13,165.5115203857422
2019-05-14,159.6892852783203
2019-05-15,157.4226531982422
2019-05-16,156.4893035888672
2019-05-17,157.77818298339844
2019-05-20,162.31153869628906
2019-05-21,161.68931579589844
2019-05-22,162.84487915039062
2019-05-23,163.20042419433594
2019-05-24,172.9782257080078
2019-05-27,176.97824096679688
2019-05-28,175.9115753173828
2019-05-29,172.57821655273438
2019-05-30,175.20045471191406
2019-05-31,172.8893280029297
2019-06-03,174.53379821777344
2019-06-04,175.3782196044922
2019-06-06,177.33375549316406
2019-06-07,170.84487915039062
2019-06-10,172.62265014648438
2019-06-11,173.73377990722656
2019-06-12,170.4449005126953
2019-06-13,167.20042419433594
2019-06-14,164.22262573242188
2019-06-17,177.7337646484375
2019-06-18,172.35598754882812
2019-06-19,168.22264099121094
2019-06-20,173.64488220214844
2019-06-21,175.60044860839844
2019-06-24,177.28932189941406
2019-06-25,178.13377380371094
2019-06-26,178.26712036132812
2019-06-27,180.35601806640625
2019-06-28,178.35601806640625
2019-07-01,178.044921875
2019-07-02,177.9560089111328
2019-07-03,178.57826232910156
2019-07-04,177.24488830566406
2019-07-05,173.60044860839844
2019-07-08,166.6226348876953
2019-07-09,165.64491271972656
2019-07-10,166.22264099121094
2019-07-11,167.20042419433594
2019-07-12,166.3560028076172
2019-07-15,164.40042114257812
2019-07-16,166.26708984375
2019-07-17,164.0893096923828
2019-07-18,159.33377075195312
2019-07-19,155.378173828125
2019-07-22,155.55593872070312
2019-07-23,151.70668029785156
2019-07-24,149.0348358154297
2019-07-25,146.1365509033203
2019-07-26,148.5819854736328
2019-07-29,139.79656982421875
2019-07-30,135.58502197265625
2019-07-31,142.6495819091797
2019-08-01,139.61541748046875
2019-08-02,136.17373657226562
2019-08-05,133.18487548828125
2019-08-06,137.3964080810547
2019-08-07,135.8567352294922
2019-08-08,142.28729248046875
2019-08-09,147.31398010253906
2019-08-13,143.73641967773438
2019-08-14,147.585693359375
2019-08-16,148.76312255859375
2019-08-19,148.21969604492188
2019-08-20,149.62356567382812
2019-08-21,147.1328582763672
2019-08-22,147.9027099609375
2019-08-23,149.98585510253906
2019-08-26,150.7556915283203
2019-08-27,155.78237915039062
2019-08-28,152.6576690673828
2019-08-29,153.60867309570312
2019-08-30,155.10311889648438
2019-09-03,154.1973876953125
2019-09-04,159.3146514892578
2019-09-05,157.3673858642578
2019-09-06,158.7259521484375
2019-09-09,160.03924560546875
2019-09-11,162.2129364013672
2019-09-12,160.4015350341797
2019-09-13,163.5714874267578
2019-09-16,163.5714874267578
2019-09-17,160.99024963378906
2019-09-18,162.89222717285156
2019-09-19,158.68064880371094
2019-09-20,167.73776245117188
2019-09-23,171.36061096191406
2019-09-24,168.68878173828125
2019-09-25,167.5113525390625
2019-09-26,167.01318359375
2019-09-27,164.7036590576172
2019-09-30,164.5225067138672
2019-10-01,153.1558074951172
2019-10-03,152.9293975830078
2019-10-04,152.8841094970703
2019-10-07,148.8536834716797
2019-10-09,152.9293975830078
2019-10-10,150.21224975585938
2019-10-11,150.80099487304688
2019-10-14,153.9256591796875
2019-10-15,156.95980834960938
2019-10-16,160.718505859375
2019-10-17,163.93380737304688
2019-10-18,168.50762939453125
2019-10-22,167.6019287109375
2019-10-23,166.24334716796875
2019-10-24,164.5677947998047
2019-10-25,163.93380737304688
2019-10-27,164.7036590576172
2019-10-29,169.23219299316406
2019-10-30,170.09263610839844
2019-10-31,172.35691833496094
2019-11-01,171.36061096191406
2019-11-04,168.0547637939453
2019-11-05,162.89222717285156
2019-11-06,152.61239624023438
2019-11-07,151.2538299560547
2019-11-08,149.5782470703125
2019-11-11,150.57455444335938
2019-11-13,148.17442321777344
2019-11-14,147.35923767089844
2019-11-15,152.0689697265625
2019-11-18,153.20111083984375
2019-11-19,152.0689697265625
2019-11-20,151.842529296875
2019-11-21,149.84996032714844
2019-11-22,152.0689697265625
2019-11-25,154.1973876953125
2019-11-26,152.52182006835938
2019-11-27,155.55596923828125
2019-11-28,155.19369506835938
2019-11-29,152.20481872558594
2019-12-02,152.20481872558594
2019-12-03,150.61984252929688
2019-12-04,154.06153869628906
2019-12-05,156.91452026367188
2019-12-06,157.50323486328125
2019-12-09,154.01625061035156
2019-12-10,147.2687225341797
2019-12-11,148.62725830078125
2019-12-12,149.895263671875
2019-12-13,151.07269287109375
2019-12-16,148.8536834716797
2019-12-17,149.8046875
2019-12-18,149.0348358154297
2019-12-19,149.351806640625
2019-12-20,148.08384704589844
2019-12-23,148.17442321777344
2019-12-24,147.7215576171875
2019-12-26,146.00070190429688
2019-12-27,148.21969604492188
2019-12-30,149.44239807128906
2019-12-31,148.44610595703125
2020-01-01,147.94796752929688
2020-01-02,154.28794860839844
2020-01-03,149.5782470703125
2020-01-06,145.36671447753906
2020-01-07,146.04595947265625
2020-01-08,147.08755493164062
2020-01-09,149.7593994140625
2020-01-10,152.7482452392578
2020-01-13,154.4691162109375
2020-01-14,157.2768096923828
2020-01-15,159.40521240234375
2020-01-16,159.40521240234375
2020-01-17,163.02806091308594
2020-01-20,157.5937957763672
2020-01-21,158.3636474609375
2020-01-22,157.82025146484375
2020-01-23,158.6353759765625
2020-01-24,160.7637939453125
2020-01-27,158.27310180664062
2020-01-28,157.50323486328125
2020-01-29,157.77493286132812
2020-01-30,155.28424072265625
2020-01-31,150.80099487304688
2020-02-03,145.86485290527344
2020-02-04,146.3177032470703
2020-02-05,152.52182006835938
2020-02-06,149.53297424316406
2020-02-07,148.5366973876953
2020-02-10,146.8158721923828
2020-02-11,146.1818389892578
2020-02-12,146.67999267578125
2020-02-13,146.04595947265625
2020-02-14,144.0534210205078
2020-02-17,139.8871612548828
2020-02-18,137.07943725585938
2020-02-19,136.581298828125
2020-02-20,143.10243225097656
2020-02-24,137.6228485107422
2020-02-25,139.8418426513672
2020-02-26,134.6792755126953
2020-02-27,136.12844848632812
2020-02-28,129.3356170654297
2020-03-02,123.44849395751953
2020-03-03,128.38461303710938
2020-03-04,129.4949493408203
2020-03-05,128.84725952148438
2020-03-06,125.19233703613281
2020-03-09,117.28107452392578
2020-03-11,106.40886688232422
2020-03-12,92.66824340820312
2020-03-13,96.36942291259766
2020-03-16,90.3087387084961
2020-03-17,86.60755920410156
2020-03-18,82.72132110595703
2020-03-19,79.7603759765625
2020-03-20,82.21240997314453
2020-03-23,70.73875427246094
2020-03-24,72.681884765625
2020-03-25,74.81006622314453
2020-03-26,76.2442626953125
2020-03-27,76.4293212890625
2020-03-30,75.5040283203125
2020-03-31,73.4683837890625
2020-04-01,72.0804443359375
2020-04-03,72.58935546875
2020-04-07,77.2620849609375
2020-04-08,77.16957092285156
2020-04-09,83.09143829345703
2020-04-13,79.3902816772461
2020-04-15,81.56471252441406
2020-04-16,86.9776840209961
2020-04-17,90.8639144897461
2020-04-20,90.07740783691406
2020-04-21,85.08082580566406
2020-04-22,87.30152893066406
2020-04-23,86.28370666503906
2020-04-24,83.230224609375
2020-04-27,82.99891662597656
2020-04-28,82.81385803222656
2020-04-29,88.50440979003906
2020-04-30,89.10586547851562
2020-05-04,82.11988067626953
2020-05-05,79.29773712158203
2020-05-06,80.59314727783203
2020-05-07,82.95265197753906
2020-05-08,83.36903381347656
2020-05-11,86.1449203491211
2020-05-12,84.15552520751953
2020-05-13,87.3478012084961
2020-05-14,85.68225860595703
2020-05-15,84.84950256347656
2020-05-18,84.80323791503906
2020-05-19,84.9420394897461
2020-05-20,83.600341796875
2020-05-21,84.98828887939453
2020-05-22,83.600341796875
2020-05-26,85.4509506225586
2020-05-27,87.76416778564453
2020-05-28,90.72512817382812
2020-05-29,89.8460922241211
2020-06-01,96.92459106445312
2020-06-02,96.18435668945312
2020-06-03,99.14530181884766
2020-06-04,95.02774047851562
2020-06-05,96.87832641601562
2020-06-08,98.4050521850586
2020-06-09,96.92459106445312
2020-06-10,97.75736236572266
2020-06-11,97.15592193603516
2020-06-12,98.68265533447266
2020-06-15,98.91397857666016
2020-06-16,97.89615631103516
2020-06-17,97.47977447509766
2020-06-18,98.12748718261719
2020-06-19,100.85709381103516
2020-06-22,103.54045104980469
2020-06-23,103.67924499511719
2020-06-24,100.62577056884766
2020-06-25,103.91058349609375
2020-06-26,102.70768737792969
2020-06-29,100.34818267822266
2020-06-30,99.93180084228516
2020-07-01,101.55107116699219
