Date,SCHAEFFLER
2025-02-12,2971.93603515625
2025-02-13,2971.345947265625
2025-02-14,2883.567138671875
2025-02-17,2893.599365234375
2025-02-18,3046.63427734375
2025-02-19,3007.293701171875
2025-02-20,3069.402587890625
2025-02-21,3145.82177734375
2025-02-24,3039.798583984375
2025-02-25,3062.714599609375
2025-02-27,3026.226318359375
2025-02-28,3010.78515625
2025-03-03,3036.3564453125
2025-03-04,3159.73828125
2025-03-05,3186.34228515625
2025-03-06,3198.980712890625
2025-03-07,3220.912841796875
2025-03-10,3224.846923828125
2025-03-11,3184.1787109375
2025-03-12,3254.204833984375
2025-03-13,3292.365234375
2025-03-17,3354.5234375
2025-03-18,3354.5234375
2025-03-19,3412.452392578125
2025-03-20,3466.20166015625
2025-03-21,3588.9931640625
2025-03-24,3512.52490234375
2025-03-25,3435.81103515625
2025-03-26,3446.87548828125
2025-03-27,3352.90087890625
2025-03-28,3320.73974609375
2025-04-01,3200.70166015625
2025-04-02,3247.3203125
2025-04-03,3233.059326171875
2025-04-04,3081.6474609375
2025-04-07,2945.528564453125
2025-04-08,3020.22705078125
2025-04-09,2934.07080078125
2025-04-11,2992.491455078125
2025-04-15,3085.87646484375
2025-04-16,3142.52685546875
2025-04-17,3208.71728515625
2025-04-21,3235.8623046875
2025-04-22,3281.202392578125
2025-04-23,3254.81982421875
2025-04-24,3281.5
2025-04-25,3168.1328125
2025-04-28,3260.968994140625
2025-04-29,3256.009765625
2025-04-30,3444.558349609375
2025-05-02,3513.689697265625
2025-05-05,3543.94091796875
2025-05-06,3546.61865234375
2025-05-07,3591.846435546875
2025-05-08,3662.564697265625
2025-05-09,3671.29296875
2025-05-12,3701.1474609375
2025-05-13,3919.6494140625
2025-05-14,3897.630615234375
2025-05-15,3907.747314453125
2025-05-16,4051.9609375
2025-05-19,4106.21435546875
2025-05-20,4000.38525390625
2025-05-21,4063.0693359375
2025-05-22,4046.208251953125
2025-05-23,3997.112060546875
2025-05-26,3968.348876953125
2025-05-27,3961.505126953125
2025-05-28,3974.696533203125
2025-05-29,4087.568115234375
2025-05-30,4154.51708984375
2025-06-02,4104.23095703125
2025-06-03,4076.65771484375
2025-06-04,4179.51123046875
2025-06-05,4280.57958984375
2025-06-06,4234.16162109375
2025-06-09,4188.33837890625
2025-06-10,4165.12939453125
2025-06-11,4154.21923828125
2025-06-12,4155.310546875
2025-06-13,4103.5361328125
2025-06-16,3985.2099609375
2025-06-17,3978.76318359375
2025-06-18,3944.941162109375
2025-06-19,3830.28466796875
2025-06-20,3894.357421875
2025-06-23,3868.371337890625
2025-06-24,3895.052001953125
2025-06-25,3898.32470703125
2025-06-26,3858.849853515625
2025-06-27,3865.4951171875
2025-06-30,4014.27099609375
2025-07-01,3929.766357421875
2025-07-02,4004.45166015625
2025-07-03,3982.73046875
2025-07-04,3899.911865234375
2025-07-07,3955.05810546875
2025-07-08,4167.609375
2025-07-09,4200.43896484375
2025-07-10,4189.033203125
2025-07-11,4121.48876953125
2025-07-14,4190.1240234375
2025-07-15,4201.43115234375
2025-07-16,4146.28466796875
2025-07-17,4138.44921875
2025-07-18,4167.70849609375
2025-07-21,4247.25390625
2025-07-22,4246.26220703125
2025-07-23,4181.3955078125
2025-07-24,4126.546875
2025-07-25,4000.087646484375
2025-07-28,4026.470703125
2025-07-29,4013.57666015625
2025-07-30,4035.099609375
2025-07-31,4088.06396484375
2025-08-01,4067.334228515625
2025-08-04,4024.98291015625
2025-08-05,4117.8193359375
2025-08-06,4041.050537109375
2025-08-07,3970.72900390625
2025-08-08,3872.041015625
2025-08-11,3838.6162109375
2025-08-12,3838.71533203125
2025-08-13,3881.562744140625
2025-08-14,3826.515869140625
2025-08-18,3889.398193359375
2025-08-19,3906.854736328125
2025-08-20,3926.195556640625
2025-08-21,3982.9287109375
2025-08-22,3915.384521484375
2025-08-25,3927.485107421875
2025-08-26,3909.830322265625
2025-08-28,3844.468017578125
2025-08-29,3835.8388671875
2025-09-01,3850.617431640625
2025-09-02,3825.623291015625
2025-09-03,3827.309326171875
2025-09-04,3780.89111328125
2025-09-05,3750.937744140625
2025-09-08,3816.39892578125
2025-09-09,3865.4951171875
2025-09-10,3919.054443359375
2025-09-11,3937.4033203125
2025-09-12,3921.0380859375
2025-09-15,3981.837890625
2025-09-16,4024.784423828125
2025-09-17,4101.65185546875
2025-09-18,4103.833984375
2025-09-19,4106.51171875
2025-09-22,4104.92529296875
2025-09-23,4085.782470703125
2025-09-24,4052.258544921875
2025-09-25,4066.540771484375
2025-09-26,3959.422119140625
2025-09-29,4107.3056640625
2025-09-30,4174.45263671875
2025-10-01,4148.36767578125
2025-10-03,4251.2216796875
2025-10-06,4180.40380859375
2025-10-07,4249.53515625
2025-10-08,4191.0166015625
2025-10-09,4143.30908203125
2025-10-10,4082.013671875
2025-10-13,3987.193603515625
2025-10-14,3930.26220703125
2025-10-15,3946.131591796875
2025-10-16,3899.911865234375
2025-10-17,3845.856689453125
2025-10-20,3828.5986328125
2025-10-21,3895.84521484375
2025-10-23,3875.115966796875
2025-10-24,3878.98388671875
2025-10-27,3896.2421875
2025-10-28,3840.203125
2025-10-29,3915.18603515625
2025-10-30,3897.432373046875
2025-10-31,3988.582275390625
2025-11-03,4243.78271484375
2025-11-04,4104.0322265625
2025-11-06,4088.361328125
2025-11-07,4045.116943359375
2025-11-10,4072.888427734375
2025-11-11,4040.5546875
2025-11-12,4131.50634765625
2025-11-13,4099.37060546875
2025-11-14,4052.75439453125
2025-11-17,4129.22509765625
2025-11-18,4106.71044921875
2025-11-19,4075.268798828125
2025-11-20,4021.412109375
2025-11-21,3937.8994140625
2025-11-24,3941.9658203125
2025-11-25,3885.331787109375
2025-11-26,3867.18115234375
2025-11-27,3825.32568359375
2025-11-28,3867.577880859375
2025-12-01,3875.909423828125
2025-12-02,3856.46923828125
2025-12-03,3853.394775390625
2025-12-04,3858.056396484375
2025-12-05,3896.142822265625
2025-12-08,3762.34375
2025-12-09,3832.070068359375
2025-12-10,3829.788818359375
2025-12-11,3815.109619140625
2025-12-12,3800.03369140625
2025-12-15,3807.77001953125
2025-12-16,3807.968505859375
2025-12-17,3750.7392578125
2025-12-18,3762.34375
2025-12-19,3808.46435546875
2025-12-22,3870.057373046875
2025-12-23,3764.92236328125
2025-12-24,3746.77197265625
2025-12-26,3772.758056640625
2025-12-29,3786.048583984375
2025-12-30,3792.396484375
2025-12-31,3847.344482421875
2026-01-01,3839.310302734375
2026-01-02,3842.682861328125
2026-01-05,3790.511962890625
2026-01-06,3755.20263671875
2026-01-07,3769.1875
2026-01-08,3819.57275390625
2026-01-09,3734.67138671875
2026-01-12,3738.142822265625
2026-01-13,3758.57470703125
2026-01-14,3782.081298828125
2026-01-15,3782.081298828125
2026-01-16,3804.298583984375
2026-01-19,3740.821044921875
2026-01-20,3586.391357421875
2026-01-21,3534.220703125
2026-01-22,3536.60107421875
2026-01-23,3586.88720703125
2026-01-27,3607.41845703125
2026-01-28,3610.69140625
2026-01-29,3581.729736328125
2026-01-30,3592.541015625
2026-02-02,3630.0322265625
2026-02-03,3848.931396484375
2026-02-04,3812.2333984375
2026-02-05,3783.0732421875
2026-02-06,3783.17236328125
2026-02-09,3956.347412109375
2026-02-10,3929.07177734375
2026-02-11,3783.271484375
2026-02-12,3774.940185546875
2026-02-13,3741.31689453125
2026-02-16,3766.2119140625
2026-02-17,3752.722900390625
2026-02-18,3854.287353515625
2026-02-19,3806.877197265625
2026-02-20,3857.16357421875
2026-02-23,3917.96337890625
2026-02-24,4051.46484375
2026-02-25,4229.59912109375
2026-02-26,4311.2275390625
2026-02-27,4321.64208984375
2026-03-02,4270.5625
2026-03-04,4100.560546875
2026-03-05,4253.8994140625
2026-03-06,4290.498046875
2026-03-09,4138.54833984375
2026-03-10,4130.4150390625
2026-03-11,4017.345458984375
2026-03-12,3956.050048828125
2026-03-13,3799.33935546875
2026-03-16,3743.10205078125
2026-03-17,3882.3564453125
2026-03-18,4020.718017578125
2026-03-19,3926.69140625
2026-03-20,4152.3349609375
2026-03-23,3919.35205078125
2026-03-24,3946.428955078125
2026-03-25,4029.942138671875
2026-03-27,3952.57861328125
2026-03-30,3813.423583984375
2026-04-01,3839.012939453125
2026-04-02,3733.679443359375
2026-04-06,3751.830322265625
2026-04-07,3676.15283203125
2026-04-08,3852.997802734375
2026-04-09,3814.712890625
2026-04-10,3873.628173828125
2026-04-13,3845.856689453125
2026-04-15,3910.623779296875
2026-04-16,3933.733642578125
2026-04-17,3969.83642578125
2026-04-20,4053.349365234375
2026-04-21,4138.845703125
2026-04-22,4253.7998046875
2026-04-23,4220.10009765625
2026-04-24,4286.60009765625
2026-04-27,4355.0
2026-04-28,4283.2998046875
2026-04-29,4326.7998046875
2026-04-30,4124.7998046875
2026-05-01,4124.7998046875
2026-05-04,4174.2001953125
2026-05-05,4141.2998046875
2026-05-06,4193.60009765625
2026-05-07,4247.2998046875
2026-05-08,4247.89990234375
2026-05-11,4211.60009765625
2026-05-12,4082.300048828125
2026-05-13,4110.39990234375
2026-05-14,4042.0
2026-05-15,4029.60009765625
2026-05-18,3974.199951171875
2026-05-19,3987.800048828125
2026-05-20,4014.89990234375
2026-05-21,4088.89990234375
2026-05-22,4072.10009765625
2026-05-25,4102.7001953125
2026-05-26,4196.10009765625
2026-05-27,4157.7001953125
2026-05-28,4157.7001953125
2026-05-29,4128.7001953125
2026-06-01,4079.800048828125
2026-06-02,4071.60009765625
2026-06-03,4049.89990234375
2026-06-04,3997.39990234375
2026-06-05,4035.300048828125
2026-06-08,4006.199951171875
2026-06-09,4081.0
2026-06-10,4009.89990234375
2026-06-11,3860.199951171875
2026-06-12,4055.699951171875
2026-06-15,4041.199951171875
2026-06-16,4163.0
2026-06-17,4197.10009765625
2026-06-18,4186.0
2026-06-19,4329.89990234375
2026-06-22,4320.60009765625
2026-06-23,4300.2001953125
2026-06-24,4186.2001953125
2026-06-25,4157.60009765625
2026-06-26,4157.60009765625
2026-06-29,4092.199951171875
2026-06-30,4189.7001953125
2026-07-01,4116.2001953125
2026-07-02,4107.0
2026-07-03,4162.10009765625
2026-07-06,4136.39990234375
2026-07-07,4110.39990234375
2026-07-08,4101.2001953125
2026-07-09,4046.10009765625
2026-07-10,4085.0
2026-07-13,4134.7001953125
2026-07-14,4139.2001953125
2026-07-15,4119.2998046875
2026-07-16,4131.7001953125
2026-07-17,4146.10009765625
2026-07-20,4155.2001953125
2026-07-21,4180.10009765625
2026-07-22,4199.2001953125
2026-07-23,4093.199951171875
2026-07-24,4107.7001953125
2026-07-27,4185.5
2026-07-28,4144.60009765625
2026-07-29,4159.7998046875
2026-07-30,4040.10009765625
2026-07-31,4079.199951171875
2026-08-03,4069.199951171875
2026-08-04,4055.5
2026-08-05,4089.5
2026-08-06,4036.300048828125
2026-08-07,4035.199951171875
2026-08-10,4063.199951171875
2026-08-11,4151.2998046875
2026-08-12,4125.7998046875
2026-08-13,4111.2001953125
2026-08-14,4043.199951171875
2026-08-17,4028.89990234375
2026-08-18,4073.300048828125
2026-08-19,4104.89990234375
2026-08-20,4049.300048828125
2026-08-21,4017.89990234375
2026-08-24,4020.39990234375
2026-08-25,4002.5
2026-08-26,4010.199951171875
2026-08-27,4051.10009765625
2026-08-28,4033.39990234375
2026-08-31,4014.800048828125
2026-09-01,4000.199951171875
2026-09-02,3967.10009765625
2026-09-03,3950.60009765625
2026-09-04,3956.39990234375
2026-09-07,3999.60009765625
2026-09-08,3954.60009765625
2026-09-09,3933.800048828125
2026-09-10,3940.199951171875
2026-09-11,3950.5
2026-09-14,3950.5
2026-09-15,3916.39990234375
2026-09-16,3898.89990234375
2026-09-18,4217.60009765625
2026-09-21,4133.89990234375
