Date,USHAMART
2018-01-29,26.096248626708984
2018-01-30,25.380632400512695
2018-01-31,25.523752212524414
2018-02-01,24.760425567626953
2018-02-02,22.66127586364746
2018-02-05,21.6117000579834
2018-02-06,21.13462257385254
2018-02-07,21.420869827270508
2018-02-08,21.516284942626953
2018-02-09,22.56585693359375
2018-02-12,21.89794921875
2018-02-14,21.993362426757812
2018-02-15,21.707117080688477
2018-02-16,20.8006649017334
2018-02-19,20.037338256835938
2018-02-20,20.27587890625
2018-02-21,22.1841983795166
2018-02-22,21.37316131591797
2018-02-23,22.04107093811035
2018-02-26,22.75669288635254
2018-02-27,22.4227352142334
2018-02-28,21.420869827270508
2018-03-01,21.182331085205078
2018-03-05,20.562124252319336
2018-03-06,20.037338256835938
2018-03-07,19.178598403930664
2018-03-08,20.037338256835938
2018-03-09,19.083181381225586
2018-03-12,18.12902069091797
2018-03-13,18.176727294921875
2018-03-14,19.22630500793457
2018-03-15,19.274011611938477
2018-03-16,18.987762451171875
2018-03-19,18.176727294921875
2018-03-20,17.747356414794922
2018-03-21,17.556522369384766
2018-03-22,17.795066833496094
2018-03-23,17.413402557373047
2018-03-26,17.556522369384766
2018-03-27,18.224437713623047
2018-03-28,17.46110725402832
2018-04-02,19.369428634643555
2018-04-03,20.70524787902832
2018-04-04,21.754823684692383
2018-04-05,23.042938232421875
2018-04-06,22.852109909057617
2018-04-09,23.615432739257812
2018-04-10,24.044809341430664
2018-04-11,23.99709701538086
2018-04-12,23.901681900024414
2018-04-13,23.71084976196289
2018-04-16,22.804399490356445
2018-04-17,22.04107093811035
2018-04-18,22.4227352142334
2018-04-19,23.424602508544922
2018-04-20,22.852109909057617
2018-04-23,23.47231101989746
2018-04-24,22.899816513061523
2018-04-25,22.613567352294922
2018-04-26,22.852109909057617
2018-04-27,22.708982467651367
2018-04-30,22.375030517578125
2018-05-02,22.852109909057617
2018-05-03,22.899816513061523
2018-05-04,22.375030517578125
2018-05-07,22.327322006225586
2018-05-08,22.4227352142334
2018-05-09,21.94565773010254
2018-05-10,21.0869140625
2018-05-11,20.752958297729492
2018-05-14,21.754823684692383
2018-05-15,21.27774429321289
2018-05-16,21.94565773010254
2018-05-17,22.136489868164062
2018-05-18,21.94565773010254
2018-05-21,20.896081924438477
2018-05-22,24.3310546875
2018-05-23,24.09251594543457
2018-05-24,23.663143157958984
2018-05-25,22.99523162841797
2018-05-28,23.18606185913086
2018-05-29,22.899816513061523
2018-05-30,22.470443725585938
2018-05-31,22.04107093811035
2018-06-01,21.46857452392578
2018-06-04,20.70524787902832
2018-06-05,19.178598403930664
2018-06-06,20.896081924438477
2018-06-07,23.042938232421875
2018-06-08,26.76416015625
2018-06-11,28.243106842041016
2018-06-12,29.76976203918457
2018-06-13,26.81186866760254
2018-06-14,29.197265625
2018-06-15,29.292682647705078
2018-06-18,27.813735961914062
2018-06-19,27.432069778442383
2018-06-20,27.38436508178711
2018-06-21,27.670608520507812
2018-06-22,27.28894805908203
2018-06-25,26.954992294311523
2018-06-26,26.382497787475586
2018-06-27,25.332921981811523
2018-06-28,24.283348083496094
2018-06-29,26.287078857421875
2018-07-02,25.762290954589844
2018-07-03,25.809999465942383
2018-07-04,24.426469802856445
2018-07-05,23.901681900024414
2018-07-06,24.903549194335938
2018-07-09,25.428335189819336
2018-07-10,25.523752212524414
2018-07-11,26.2393741607666
2018-07-12,25.142087936401367
2018-07-13,24.951257705688477
2018-07-16,23.23377227783203
2018-07-17,23.901681900024414
2018-07-18,23.47231101989746
2018-07-19,22.852109909057617
2018-07-20,24.426469802856445
2018-07-23,23.853973388671875
2018-07-24,24.283348083496094
2018-07-25,23.853973388671875
2018-07-26,23.47231101989746
2018-07-27,24.569591522216797
2018-07-30,26.287078857421875
2018-07-31,25.762290954589844
2018-08-01,24.8558406829834
2018-08-02,24.998966217041016
2018-08-03,24.712717056274414
2018-08-06,26.382497787475586
2018-08-07,26.859573364257812
2018-08-08,26.859573364257812
2018-08-09,26.048540115356445
2018-08-10,25.857707977294922
2018-08-13,26.859573364257812
2018-08-14,26.907283782958984
2018-08-16,26.668745040893555
2018-08-17,26.81186866760254
2018-08-20,26.716449737548828
2018-08-21,26.573328018188477
2018-08-23,25.809999465942383
2018-08-24,25.6668758392334
2018-08-27,26.954992294311523
2018-08-28,29.483510971069336
2018-08-29,29.340389251708984
2018-08-30,29.14955711364746
2018-08-31,28.720184326171875
2018-09-03,28.433935165405273
2018-09-04,28.672475814819336
2018-09-05,30.19913101196289
2018-09-06,31.248706817626953
2018-09-07,33.157020568847656
2018-09-10,32.29827880859375
2018-09-11,28.815601348876953
2018-09-12,27.86144256591797
2018-09-14,31.77349090576172
2018-09-17,31.725788116455078
2018-09-18,30.19913101196289
2018-09-19,30.914751052856445
2018-09-21,29.865175247192383
2018-09-24,30.05600929260254
2018-09-25,28.57706069946289
2018-09-26,30.19913101196289
2018-09-27,30.19913101196289
2018-09-28,29.054141998291016
2018-10-01,28.05227279663086
2018-10-03,28.57706069946289
2018-10-04,28.195396423339844
2018-10-05,27.002696990966797
2018-10-08,24.808135986328125
2018-10-09,25.476045608520508
2018-10-10,26.382497787475586
2018-10-11,24.712717056274414
2018-10-12,26.525619506835938
2018-10-15,27.145824432373047
2018-10-16,27.575193405151367
2018-10-17,26.621034622192383
2018-10-19,26.048540115356445
2018-10-22,26.287078857421875
2018-10-23,26.14395523071289
2018-10-24,26.191665649414062
2018-10-25,26.621034622192383
2018-10-26,26.14395523071289
2018-10-29,25.380632400512695
2018-10-30,30.437671661376953
2018-10-31,31.3441219329834
2018-11-01,34.73139190673828
2018-11-02,36.162628173828125
2018-11-05,39.788429260253906
2018-11-06,36.544288635253906
2018-11-07,37.25990676879883
2018-11-09,39.64530563354492
2018-11-12,40.74259567260742
2018-11-13,40.83800506591797
2018-11-14,41.69674301147461
2018-11-15,39.740718841552734
2018-11-16,39.97926330566406
2018-11-19,40.02696990966797
2018-11-20,39.4544677734375
2018-11-21,39.072811126708984
2018-11-22,38.73885726928711
2018-11-26,38.21406936645508
2018-11-27,37.021366119384766
2018-11-28,36.162628173828125
2018-11-29,36.448875427246094
2018-11-30,36.544288635253906
2018-12-03,38.26177215576172
2018-12-04,37.92782211303711
2018-12-05,36.97365951538086
2018-12-06,35.9717903137207
2018-12-07,35.78096389770508
2018-12-10,33.53868865966797
2018-12-11,34.58826446533203
2018-12-12,37.116783142089844
2018-12-13,36.639705657958984
2018-12-14,35.25617599487305
2018-12-17,34.92221450805664
2018-12-18,34.92221450805664
2018-12-19,35.59013366699219
2018-12-20,35.637840270996094
2018-12-21,35.3992919921875
2018-12-24,34.96992874145508
2018-12-26,34.25430679321289
2018-12-27,34.15889358520508
2018-12-28,34.30201721191406
2018-12-31,34.49285125732422
2019-01-01,34.540557861328125
2019-01-02,34.540557861328125
2019-01-03,34.30201721191406
2019-01-04,34.15889358520508
2019-01-07,34.63597106933594
2019-01-08,30.580793380737305
2019-01-09,31.3441219329834
2019-01-10,31.153291702270508
2019-01-11,30.103715896606445
2019-01-14,31.868915557861328
2019-01-15,31.29641342163086
2019-01-16,31.153291702270508
2019-01-17,31.153291702270508
2019-01-18,30.771625518798828
2019-01-21,32.1551628112793
2019-01-22,31.678075790405273
2019-01-23,31.630369186401367
2019-01-24,31.82120132446289
2019-01-25,31.582658767700195
2019-01-28,30.676212310791016
2019-01-29,30.914751052856445
2019-01-30,31.534954071044922
2019-01-31,31.200998306274414
2019-02-01,30.676212310791016
2019-02-04,30.819334030151367
2019-02-05,29.817468643188477
2019-02-06,29.292682647705078
2019-02-07,28.57706069946289
2019-02-08,28.57706069946289
2019-02-11,28.004566192626953
2019-02-12,27.193532943725586
2019-02-14,27.71831703186035
2019-02-15,27.38436508178711
2019-02-18,27.28894805908203
2019-02-19,27.432069778442383
2019-02-20,31.391834259033203
2019-02-21,32.39369583129883
2019-02-22,33.109317779541016
2019-02-25,32.39369583129883
2019-02-26,32.632240295410156
2019-02-27,31.248706817626953
2019-02-28,31.153291702270508
2019-03-01,31.725788116455078
2019-03-05,33.30015182495117
2019-03-06,32.72765350341797
2019-03-07,33.68181228637695
2019-03-08,33.109317779541016
2019-03-11,33.4909782409668
2019-03-12,33.68181228637695
2019-03-13,33.20473098754883
2019-03-14,32.39369583129883
2019-03-15,32.87078094482422
2019-03-18,32.2028694152832
2019-03-19,34.683677673339844
2019-03-20,37.06907272338867
2019-03-22,36.97365951538086
2019-03-25,35.30388259887695
2019-03-26,37.164493560791016
2019-03-27,39.35905838012695
2019-03-28,39.26364517211914
2019-04-01,38.73885726928711
2019-04-02,38.929683685302734
2019-04-03,37.88011169433594
2019-04-04,38.070945739746094
2019-04-05,39.072811126708984
2019-04-08,38.59572982788086
2019-04-09,35.25617599487305
2019-04-10,35.82866668701172
2019-04-11,34.683677673339844
2019-04-12,33.77722930908203
2019-04-15,34.15889358520508
2019-04-16,33.72951889038086
2019-04-18,32.34599304199219
2019-04-22,31.82120132446289
2019-04-23,31.77349090576172
2019-04-24,31.964324951171875
2019-04-25,31.391834259033203
2019-04-26,31.3441219329834
2019-04-30,31.05787467956543
2019-05-02,31.010168075561523
2019-05-03,30.05600929260254
2019-05-06,30.771625518798828
2019-05-07,31.678075790405273
2019-05-08,31.868915557861328
2019-05-09,32.29827880859375
2019-05-10,32.01203155517578
2019-05-13,30.62849998474121
2019-05-14,31.439538955688477
2019-05-15,30.5330867767334
2019-05-16,30.389965057373047
2019-05-17,30.2945499420166
2019-05-20,31.05787467956543
2019-05-21,30.103715896606445
2019-05-22,29.388097763061523
2019-05-23,29.57892608642578
2019-05-24,29.76976203918457
2019-05-27,30.008298873901367
2019-05-28,31.05787467956543
2019-05-29,29.912885665893555
2019-05-30,30.246843338012695
2019-05-31,29.388097763061523
2019-06-03,30.05600929260254
2019-06-04,29.483510971069336
2019-06-06,29.865175247192383
2019-06-07,30.008298873901367
2019-06-10,29.24497413635254
2019-06-11,29.24497413635254
2019-06-12,29.101850509643555
2019-06-13,29.292682647705078
2019-06-14,29.292682647705078
2019-06-17,29.7220516204834
2019-06-18,28.433935165405273
2019-06-19,27.813735961914062
2019-06-20,27.002696990966797
2019-06-21,26.621034622192383
2019-06-24,25.809999465942383
2019-06-25,25.762290954589844
2019-06-26,25.6668758392334
2019-06-27,25.857707977294922
2019-06-28,29.054141998291016
2019-07-01,28.767892837524414
2019-07-02,28.815601348876953
2019-07-03,29.865175247192383
2019-07-04,29.96059226989746
2019-07-05,29.197265625
2019-07-08,28.09998321533203
2019-07-09,28.09998321533203
2019-07-10,27.956859588623047
2019-07-11,28.004566192626953
2019-07-12,28.09998321533203
2019-07-15,27.813735961914062
2019-07-16,27.05040740966797
2019-07-17,26.76416015625
2019-07-18,26.573328018188477
2019-07-19,25.428335189819336
2019-07-22,25.18979835510254
2019-07-23,26.048540115356445
2019-07-24,26.287078857421875
2019-07-25,27.145824432373047
2019-07-26,27.956859588623047
2019-07-29,28.86330795288086
2019-07-30,28.338523864746094
2019-07-31,27.909151077270508
2019-08-01,26.621034622192383
2019-08-02,26.096248626708984
2019-08-05,25.18979835510254
2019-08-06,25.619169235229492
2019-08-07,25.046672821044922
2019-08-08,25.523752212524414
2019-08-09,25.285213470458984
2019-08-13,24.52188491821289
2019-08-14,23.949390411376953
2019-08-16,23.329187393188477
2019-08-19,22.375030517578125
2019-08-20,22.375030517578125
2019-08-21,21.993362426757812
2019-08-22,21.65941047668457
2019-08-23,21.46857452392578
2019-08-26,22.708982467651367
2019-08-27,26.2393741607666
2019-08-28,26.14395523071289
2019-08-29,25.809999465942383
2019-08-30,26.43020248413086
2019-09-03,26.096248626708984
2019-09-04,25.857707977294922
2019-09-05,25.428335189819336
2019-09-06,26.096248626708984
2019-09-09,25.619169235229492
2019-09-11,25.142087936401367
2019-09-12,24.760425567626953
2019-09-13,24.8558406829834
2019-09-16,27.432069778442383
2019-09-17,25.6668758392334
2019-09-18,25.428335189819336
2019-09-19,24.998966217041016
2019-09-20,24.808135986328125
2019-09-23,24.760425567626953
2019-09-24,24.09251594543457
2019-09-25,23.853973388671875
2019-09-26,23.80626678466797
2019-09-27,24.951257705688477
2019-09-30,25.809999465942383
2019-10-01,25.237506866455078
2019-10-03,25.762290954589844
2019-10-04,25.6668758392334
2019-10-07,25.523752212524414
2019-10-09,24.760425567626953
2019-10-10,24.52188491821289
2019-10-11,24.760425567626953
2019-10-14,24.998966217041016
2019-10-15,25.142087936401367
2019-10-16,26.191665649414062
2019-10-17,25.809999465942383
2019-10-18,27.38436508178711
2019-10-22,27.52748680114746
2019-10-23,27.38436508178711
2019-10-24,26.954992294311523
2019-10-25,26.573328018188477
2019-10-27,27.33665657043457
2019-10-29,27.002696990966797
2019-10-30,26.907283782958984
2019-10-31,27.33665657043457
2019-11-01,27.670608520507812
2019-11-04,29.435802459716797
2019-11-05,29.006433486938477
2019-11-06,29.14955711364746
2019-11-07,29.531221389770508
2019-11-08,29.531221389770508
2019-11-11,31.487245559692383
2019-11-13,29.054141998291016
2019-11-14,30.008298873901367
2019-11-15,29.435802459716797
2019-11-18,29.76976203918457
2019-11-19,30.246843338012695
2019-11-20,30.5330867767334
2019-11-21,30.05600929260254
2019-11-22,29.388097763061523
2019-11-25,29.483510971069336
2019-11-26,29.483510971069336
2019-11-27,29.054141998291016
2019-11-28,28.386232376098633
2019-11-29,28.481645584106445
2019-12-02,27.241239547729492
2019-12-03,27.432069778442383
2019-12-04,27.432069778442383
2019-12-05,26.716449737548828
2019-12-06,26.382497787475586
2019-12-09,25.809999465942383
2019-12-10,25.428335189819336
2019-12-11,25.571456909179688
2019-12-12,25.953125
2019-12-13,26.525619506835938
2019-12-16,26.668745040893555
2019-12-17,26.334787368774414
2019-12-18,26.477909088134766
2019-12-19,26.525619506835938
2019-12-20,27.098114013671875
2019-12-23,26.81186866760254
2019-12-24,26.573328018188477
2019-12-26,25.762290954589844
2019-12-27,25.6668758392334
2019-12-30,26.2393741607666
2019-12-31,25.762290954589844
2020-01-01,26.382497787475586
2020-01-02,26.907283782958984
2020-01-03,27.002696990966797
2020-01-06,25.90541648864746
2020-01-07,25.90541648864746
2020-01-08,25.714584350585938
2020-01-09,26.048540115356445
2020-01-10,26.43020248413086
2020-01-13,26.81186866760254
2020-01-14,27.05040740966797
2020-01-15,27.002696990966797
2020-01-16,27.002696990966797
2020-01-17,26.477909088134766
2020-01-20,25.380632400512695
2020-01-21,25.285213470458984
2020-01-22,24.665010452270508
2020-01-23,25.09438133239746
2020-01-24,24.760425567626953
2020-01-27,24.808135986328125
2020-01-28,24.235639572143555
2020-01-29,25.046672821044922
2020-01-30,24.712717056274414
2020-01-31,24.3310546875
2020-02-03,23.949390411376953
2020-02-04,24.712717056274414
2020-02-05,24.569591522216797
2020-02-06,25.476045608520508
2020-02-07,25.476045608520508
2020-02-10,24.712717056274414
2020-02-11,24.140220642089844
2020-02-12,23.75855827331543
2020-02-13,23.80626678466797
2020-02-14,23.615432739257812
2020-02-17,23.23377227783203
2020-02-18,23.52001953125
2020-02-19,23.090648651123047
2020-02-20,23.663143157958984
2020-02-24,23.52001953125
2020-02-25,23.042938232421875
2020-02-26,25.428335189819336
2020-02-27,23.949390411376953
2020-02-28,22.75669288635254
2020-03-02,21.850238800048828
2020-03-03,21.230037689208984
2020-03-04,21.754823684692383
2020-03-05,21.802534103393555
2020-03-06,20.991497039794922
2020-03-09,18.84463882446289
2020-03-11,18.60610008239746
2020-03-12,15.505084037780762
2020-03-13,16.172996520996094
2020-03-16,15.218835830688477
2020-03-17,15.409667015075684
2020-03-18,15.409667015075684
2020-03-19,15.505084037780762
2020-03-20,14.98029613494873
2020-03-23,12.022404670715332
2020-03-24,10.829705238342285
2020-03-25,11.115952491760254
2020-03-26,12.213234901428223
2020-03-27,12.9765625
2020-03-30,14.264677047729492
2020-03-31,15.2665433883667
2020-04-01,14.98029613494873
2020-04-03,14.932587623596191
2020-04-07,15.123421669006348
2020-04-08,15.171128273010254
2020-04-09,15.314249992370605
2020-04-13,14.550925254821777
2020-04-15,13.835304260253906
2020-04-16,13.21510124206543
2020-04-17,13.835304260253906
2020-04-20,14.4555082321167
2020-04-21,14.073844909667969
2020-04-22,13.596766471862793
2020-04-23,13.692182540893555
2020-04-24,13.787596702575684
2020-04-27,13.692182540893555
2020-04-28,13.596766471862793
2020-04-29,14.264677047729492
2020-04-30,14.932587623596191
2020-05-04,14.216967582702637
2020-05-05,13.835304260253906
2020-05-06,13.739888191223145
2020-05-07,13.596766471862793
2020-05-08,13.739888191223145
2020-05-11,13.596766471862793
2020-05-12,13.644474029541016
2020-05-13,13.692182540893555
2020-05-14,13.883013725280762
2020-05-15,13.787596702575684
2020-05-18,13.358224868774414
2020-05-19,12.928853988647461
2020-05-20,12.642606735229492
2020-05-21,12.308650016784668
2020-05-22,12.738022804260254
2020-05-26,12.9765625
2020-05-27,13.453641891479492
2020-05-28,13.692182540893555
2020-05-29,13.501348495483398
2020-06-01,14.121553421020508
2020-06-02,14.312384605407715
2020-06-03,14.4555082321167
2020-06-04,14.264677047729492
2020-06-05,15.552791595458984
2020-06-08,15.075711250305176
2020-06-09,14.4555082321167
2020-06-10,14.312384605407715
2020-06-11,14.312384605407715
2020-06-12,14.121553421020508
2020-06-15,13.883013725280762
2020-06-16,14.312384605407715
2020-06-17,15.361959457397461
2020-06-18,16.888614654541016
2020-06-19,18.558391571044922
2020-06-22,19.464841842651367
2020-06-23,20.419002532958984
2020-06-24,19.512550354003906
2020-06-25,19.083181381225586
2020-06-26,19.178598403930664
2020-06-29,18.749221801757812
2020-06-30,18.84463882446289
