Date,J&KBANK
2025-03-03,90.25064849853516
2025-03-04,90.58374786376953
2025-03-05,94.96304321289062
2025-03-06,95.28634643554688
2025-03-07,94.5809555053711
2025-03-10,92.32762145996094
2025-03-11,90.67192840576172
2025-03-12,90.37800598144531
2025-03-13,89.1827621459961
2025-03-17,91.78878784179688
2025-03-18,91.78878784179688
2025-03-19,91.17156982421875
2025-03-20,93.1309814453125
2025-03-21,94.42420196533203
2025-03-24,96.25625610351562
2025-03-25,94.15968322753906
2025-03-26,90.92664337158203
2025-03-27,91.8377685546875
2025-03-28,90.42699432373047
2025-04-01,92.12188720703125
2025-04-02,92.56275939941406
2025-04-03,96.77549743652344
2025-04-04,93.64043426513672
2025-04-07,88.82028198242188
2025-04-08,91.57325744628906
2025-04-09,89.55506134033203
2025-04-11,89.31013488769531
2025-04-15,91.25975036621094
2025-04-16,96.24645233154297
2025-04-17,100.0869140625
2025-04-21,106.07292175292969
2025-04-22,111.82380676269531
2025-04-23,101.08621215820312
2025-04-24,100.89027404785156
2025-04-25,95.6390380859375
2025-04-28,94.18907165527344
2025-04-29,95.28634643554688
2025-04-30,92.46478271484375
2025-05-02,91.98472595214844
2025-05-05,94.39480590820312
2025-05-06,91.30873107910156
2025-05-07,89.98612213134766
2025-05-08,89.2513427734375
2025-05-09,88.31082916259766
2025-05-12,95.31573486328125
2025-05-13,99.5480728149414
2025-05-14,99.34233093261719
2025-05-15,99.0680160522461
2025-05-16,101.78180694580078
2025-05-19,101.3899154663086
2025-05-20,99.39131164550781
2025-05-21,99.8223876953125
2025-05-22,98.51937866210938
2025-05-23,99.2443618774414
2025-05-26,98.45079803466797
2025-05-27,98.28424835205078
2025-05-28,98.84268188476562
2025-05-29,98.01972961425781
2025-05-30,101.69363403320312
2025-06-02,103.49629211425781
2025-06-03,101.69363403320312
2025-06-04,102.98684692382812
2025-06-05,102.03652954101562
2025-06-06,104.70133209228516
2025-06-09,104.96585083007812
2025-06-10,108.835693359375
2025-06-11,107.92457580566406
2025-06-12,105.07362365722656
2025-06-13,102.67333984375
2025-06-16,102.88887023925781
2025-06-17,100.93925476074219
2025-06-18,100.92945861816406
2025-06-19,100.67473602294922
2025-06-20,102.22267150878906
2025-06-23,100.18488311767578
2025-06-24,104.41722106933594
2025-06-25,107.77761840820312
2025-06-26,106.07292175292969
2025-06-27,109.27656555175781
2025-06-30,113.49909973144531
2025-07-01,114.35144805908203
2025-07-02,111.6866455078125
2025-07-03,110.44242095947266
2025-07-04,111.9217758178711
2025-07-07,109.0316390991211
2025-07-08,109.8545913696289
2025-07-09,110.10931396484375
2025-07-10,109.18839263916016
2025-07-11,106.54318237304688
2025-07-14,109.52149200439453
2025-07-15,110.0603256225586
2025-07-16,113.14640808105469
2025-07-17,111.52009582519531
2025-07-18,111.55928802490234
2025-07-21,109.7860107421875
2025-07-22,107.67964935302734
2025-07-23,109.62926483154297
2025-07-24,109.443115234375
2025-07-25,107.15060424804688
2025-07-28,102.6439437866211
2025-07-29,104.01553344726562
2025-07-30,103.02603912353516
2025-07-31,102.00714111328125
2025-08-01,99.84198760986328
2025-08-04,100.64534759521484
2025-08-05,99.91056823730469
2025-08-06,99.35213470458984
2025-08-07,100.51798248291016
2025-08-08,100.13589477539062
2025-08-11,102.35983276367188
2025-08-12,102.66354370117188
2025-08-13,101.58586120605469
2025-08-14,101.91896057128906
2025-08-18,103.79999542236328
2025-08-19,105.08999633789062
2025-08-20,104.29000091552734
2025-08-21,104.13999938964844
2025-08-22,102.81999969482422
2025-08-25,102.91000366210938
2025-08-26,101.0
2025-08-28,99.29000091552734
2025-08-29,98.91999816894531
2025-09-01,100.18000030517578
2025-09-02,102.69000244140625
2025-09-03,102.83999633789062
2025-09-04,100.12000274658203
2025-09-05,101.05000305175781
2025-09-08,101.05000305175781
2025-09-09,101.05000305175781
2025-09-10,101.12999725341797
2025-09-11,101.70999908447266
2025-09-12,101.06999969482422
2025-09-15,101.76000213623047
2025-09-16,101.87999725341797
2025-09-17,104.05000305175781
2025-09-18,104.55999755859375
2025-09-19,105.61000061035156
2025-09-22,104.27999877929688
2025-09-23,105.29000091552734
2025-09-24,104.3499984741211
2025-09-25,102.77999877929688
2025-09-26,99.55000305175781
2025-09-29,100.45999908447266
2025-09-30,105.02999877929688
2025-10-01,104.1500015258789
2025-10-03,105.41999816894531
2025-10-06,104.18000030517578
2025-10-07,104.0999984741211
2025-10-08,102.0199966430664
2025-10-09,102.97000122070312
2025-10-10,107.51000213623047
2025-10-13,106.2300033569336
2025-10-14,103.56999969482422
2025-10-15,105.79000091552734
2025-10-16,106.87999725341797
2025-10-17,104.6500015258789
2025-10-20,106.69000244140625
2025-10-21,107.30000305175781
2025-10-23,107.13999938964844
2025-10-24,105.66000366210938
2025-10-27,107.62999725341797
2025-10-28,108.58999633789062
2025-10-29,107.55000305175781
2025-10-30,105.73999786376953
2025-10-31,106.12999725341797
2025-11-03,107.55999755859375
2025-11-04,105.22000122070312
2025-11-06,102.75
2025-11-07,105.20999908447266
2025-11-10,107.55999755859375
2025-11-11,107.41999816894531
2025-11-12,107.61000061035156
2025-11-13,106.33000183105469
2025-11-14,107.23999786376953
2025-11-17,108.08000183105469
2025-11-18,107.0999984741211
2025-11-19,108.87000274658203
2025-11-20,107.43000030517578
2025-11-21,105.05000305175781
2025-11-24,103.94999694824219
2025-11-25,105.29000091552734
2025-11-26,106.45999908447266
2025-11-27,108.16999816894531
2025-11-28,106.9800033569336
2025-12-01,107.18000030517578
2025-12-02,107.16999816894531
2025-12-03,104.16000366210938
2025-12-04,103.5999984741211
2025-12-05,103.1500015258789
2025-12-08,100.05000305175781
2025-12-09,101.8499984741211
2025-12-10,100.30000305175781
2025-12-11,102.26000213623047
2025-12-12,102.52999877929688
2025-12-15,100.66999816894531
2025-12-16,100.01000213623047
2025-12-17,100.38999938964844
2025-12-18,99.7699966430664
2025-12-19,98.45999908447266
2025-12-22,100.16000366210938
2025-12-23,100.02999877929688
2025-12-24,99.30000305175781
2025-12-26,98.5199966430664
2025-12-29,98.08999633789062
2025-12-30,99.26000213623047
2025-12-31,100.30000305175781
2026-01-01,101.04000091552734
2026-01-02,102.36000061035156
2026-01-05,103.48999786376953
2026-01-06,104.44999694824219
2026-01-07,104.18000030517578
2026-01-08,102.12000274658203
2026-01-09,100.58000183105469
2026-01-12,100.0999984741211
2026-01-13,100.44000244140625
2026-01-14,102.66000366210938
2026-01-15,102.66000366210938
2026-01-16,102.70999908447266
2026-01-19,102.80000305175781
2026-01-20,98.91999816894531
2026-01-21,102.94999694824219
2026-01-22,107.08999633789062
2026-01-23,104.0999984741211
2026-01-27,103.69000244140625
2026-01-28,105.19999694824219
2026-01-29,104.3499984741211
2026-01-30,104.70999908447266
2026-02-02,101.88999938964844
2026-02-03,103.16000366210938
2026-02-04,105.37000274658203
2026-02-05,104.05999755859375
2026-02-06,103.19999694824219
2026-02-09,105.5199966430664
2026-02-10,105.30000305175781
2026-02-11,105.0199966430664
2026-02-12,103.52999877929688
2026-02-13,101.73999786376953
2026-02-16,102.75
2026-02-17,104.55000305175781
2026-02-18,105.18000030517578
2026-02-19,103.2699966430664
2026-02-20,103.56999969482422
2026-02-23,106.54000091552734
2026-02-24,110.05000305175781
2026-02-25,112.30999755859375
2026-02-26,121.2300033569336
2026-02-27,121.38999938964844
2026-03-02,119.93000030517578
2026-03-04,116.23999786376953
2026-03-05,120.94999694824219
2026-03-06,118.62000274658203
2026-03-09,111.94000244140625
2026-03-10,120.8499984741211
2026-03-11,125.41000366210938
2026-03-12,127.51000213623047
2026-03-13,120.80999755859375
2026-03-16,123.66000366210938
2026-03-17,121.0999984741211
2026-03-18,123.51000213623047
2026-03-19,118.58000183105469
2026-03-20,118.81999969482422
2026-03-23,109.33000183105469
2026-03-24,113.0999984741211
2026-03-25,118.06999969482422
2026-03-27,114.33000183105469
2026-03-30,110.01000213623047
2026-04-01,114.2699966430664
2026-04-02,113.55999755859375
2026-04-06,115.80000305175781
2026-04-07,116.8499984741211
2026-04-08,123.38999938964844
2026-04-09,121.56999969482422
2026-04-10,123.22000122070312
2026-04-13,123.87999725341797
2026-04-15,127.16000366210938
2026-04-16,132.3699951171875
2026-04-17,131.25
2026-04-20,131.22999572753906
2026-04-21,132.1999969482422
2026-04-22,132.82000732421875
2026-04-23,127.88999938964844
2026-04-24,126.05000305175781
2026-04-27,129.22000122070312
2026-04-28,128.52000427246094
2026-04-29,134.63999938964844
2026-04-30,129.02000427246094
2026-05-01,129.02000427246094
2026-05-04,131.63999938964844
2026-05-05,134.75
2026-05-06,136.88999938964844
2026-05-07,139.6300048828125
2026-05-08,141.75999450683594
2026-05-11,136.9199981689453
2026-05-12,130.0500030517578
2026-05-13,134.1199951171875
2026-05-14,132.0500030517578
2026-05-15,130.6999969482422
2026-05-18,127.52999877929688
2026-05-19,133.32000732421875
2026-05-20,134.3300018310547
2026-05-21,140.05999755859375
2026-05-22,140.02999877929688
2026-05-25,140.77999877929688
2026-05-26,140.16000366210938
2026-05-27,143.8800048828125
2026-05-28,143.8800048828125
2026-05-29,140.36000061035156
2026-06-01,141.77000427246094
2026-06-02,141.9199981689453
2026-06-03,148.64999389648438
2026-06-04,147.67999267578125
2026-06-05,147.52000427246094
2026-06-08,148.16000366210938
2026-06-09,156.97999572753906
2026-06-10,154.30999755859375
2026-06-11,153.07000732421875
2026-06-12,157.39999389648438
2026-06-15,159.91000366210938
2026-06-16,161.99000549316406
2026-06-17,162.9499969482422
2026-06-18,162.89999389648438
2026-06-19,163.55999755859375
2026-06-22,162.35000610351562
2026-06-23,160.1999969482422
2026-06-24,159.5500030517578
2026-06-25,158.39999389648438
2026-06-26,158.39999389648438
2026-06-29,159.63999938964844
2026-06-30,154.74000549316406
2026-07-01,156.1999969482422
2026-07-02,164.6999969482422
2026-07-03,165.1999969482422
2026-07-06,163.72000122070312
2026-07-07,163.7100067138672
2026-07-08,165.9600067138672
2026-07-09,168.41000366210938
2026-07-10,192.64999389648438
2026-07-13,182.60000610351562
2026-07-14,177.39999389648438
2026-07-15,182.6300048828125
2026-07-16,177.72999572753906
2026-07-17,182.69000244140625
2026-07-20,182.25
2026-07-21,186.92999267578125
2026-07-22,179.82000732421875
2026-07-23,173.41000366210938
2026-07-24,172.57000732421875
2026-07-27,177.50999450683594
2026-07-28,177.3000030517578
2026-07-29,154.6300048828125
2026-07-30,153.74000549316406
2026-07-31,156.0
2026-08-03,156.1199951171875
2026-08-04,157.80999755859375
2026-08-05,156.4600067138672
2026-08-06,160.0800018310547
2026-08-07,159.24000549316406
2026-08-10,155.14999389648438
2026-08-11,156.86000061035156
2026-08-12,157.47999572753906
2026-08-13,157.77999877929688
2026-08-14,155.47999572753906
2026-08-17,147.97000122070312
2026-08-18,150.24000549316406
2026-08-19,148.9499969482422
2026-08-20,148.19000244140625
2026-08-21,149.00999450683594
2026-08-24,146.2100067138672
2026-08-25,149.52000427246094
2026-08-26,152.0399932861328
2026-08-27,152.1699981689453
2026-08-28,150.00999450683594
2026-08-31,147.67999267578125
2026-09-01,147.3800048828125
2026-09-02,144.44000244140625
2026-09-03,149.86000061035156
2026-09-04,150.02000427246094
2026-09-07,147.8800048828125
2026-09-08,147.02999877929688
2026-09-09,145.80999755859375
2026-09-10,145.77000427246094
2026-09-11,145.27000427246094
2026-09-14,145.27000427246094
2026-09-15,144.75
2026-09-16,147.66000366210938
2026-09-18,146.5800018310547
2026-09-21,146.3000030517578
