Date,DCMSHRIRAM
2025-01-20,1093.97265625
2025-01-21,1098.7974853515625
2025-01-22,1101.3082275390625
2025-01-23,1152.7083740234375
2025-01-24,1136.954345703125
2025-01-27,1182.1915283203125
2025-01-28,1170.4871826171875
2025-01-29,1141.349853515625
2025-01-30,1120.114013671875
2025-01-31,1154.88134765625
2025-02-01,1127.472412109375
2025-02-03,1086.729248046875
2025-02-04,1063.96240234375
2025-02-05,1038.7264404296875
2025-02-06,1063.46875
2025-02-07,1046.82568359375
2025-02-10,1049.6900634765625
2025-02-11,1041.19580078125
2025-02-12,1049.8382568359375
2025-02-13,1049.49267578125
2025-02-14,1043.3194580078125
2025-02-17,1031.664306640625
2025-02-18,1009.638427734375
2025-02-19,1009.0457763671875
2025-02-20,1018.972412109375
2025-02-21,1000.4032592773438
2025-02-24,970.6732788085938
2025-02-25,939.1652221679688
2025-02-27,933.2389526367188
2025-02-28,946.2273559570312
2025-03-03,912.2501220703125
2025-03-04,1001.0453491210938
2025-03-05,1013.5399169921875
2025-03-06,1030.3802490234375
2025-03-07,1025.738037109375
2025-03-10,1006.0332641601562
2025-03-11,1009.984130859375
2025-03-12,1009.1445922851562
2025-03-13,974.6240844726562
2025-03-17,975.8587036132812
2025-03-18,975.8587036132812
2025-03-19,1010.0335083007812
2025-03-20,1048.6529541015625
2025-03-21,1117.397705078125
2025-03-24,1095.2235107421875
2025-03-25,1045.0972900390625
2025-03-26,1032.6522216796875
2025-03-27,1090.284912109375
2025-03-28,1065.8885498046875
2025-04-01,1033.6397705078125
2025-04-02,1064.55517578125
2025-04-03,1066.97509765625
2025-04-04,1035.26953125
2025-04-07,1011.4656982421875
2025-04-08,1021.9354858398438
2025-04-09,1003.1195068359375
2025-04-11,1024.05908203125
2025-04-15,1045.3936767578125
2025-04-16,1055.86328125
2025-04-17,1052.5050048828125
2025-04-21,1071.271728515625
2025-04-22,1067.0245361328125
2025-04-23,1055.6658935546875
2025-04-24,1053.6903076171875
2025-04-25,1007.7617797851562
2025-04-28,1000.551513671875
2025-04-29,1005.0949096679688
2025-04-30,987.6124267578125
2025-05-02,967.463134765625
2025-05-05,1004.5516967773438
2025-05-06,998.6748046875
2025-05-07,986.279052734375
2025-05-08,982.130615234375
2025-05-09,981.093505859375
2025-05-12,1012.1571044921875
2025-05-13,1022.2811889648438
2025-05-14,1031.9608154296875
2025-05-15,1029.540771484375
2025-05-16,1028.108642578125
2025-05-19,1052.159423828125
2025-05-20,1035.0718994140625
2025-05-21,1045.9368896484375
2025-05-22,1046.233154296875
2025-05-23,1035.763427734375
2025-05-26,1032.4051513671875
2025-05-27,1042.1834716796875
2025-05-28,1028.108642578125
2025-05-29,1048.8505859375
2025-05-30,1062.036376953125
2025-06-02,1062.678466796875
2025-06-03,1058.826416015625
2025-06-04,1035.7138671875
2025-06-05,1043.61572265625
2025-06-06,1052.1099853515625
2025-06-09,1059.912841796875
2025-06-10,1081.148681640625
2025-06-11,1093.692626953125
2025-06-12,1111.27392578125
2025-06-13,1117.397705078125
2025-06-16,1127.9661865234375
2025-06-17,1141.102783203125
2025-06-18,1152.5601806640625
2025-06-19,1154.2393798828125
2025-06-20,1161.0545654296875
2025-06-23,1171.030517578125
2025-06-24,1167.07958984375
2025-06-25,1185.845947265625
2025-06-26,1187.5252685546875
2025-06-27,1166.190673828125
2025-06-30,1217.6505126953125
2025-07-01,1204.11865234375
2025-07-02,1222.6878662109375
2025-07-03,1407.9822998046875
2025-07-04,1338.546142578125
2025-07-07,1378.943603515625
2025-07-08,1388.8209228515625
2025-07-09,1383.98095703125
2025-07-10,1340.126708984375
2025-07-11,1333.607666015625
2025-07-14,1348.3245849609375
2025-07-15,1385.1661376953125
2025-07-16,1392.6728515625
2025-07-17,1389.018310546875
2025-07-18,1390.8948974609375
2025-07-21,1371.5357666015625
2025-07-22,1381.2152099609375
2025-07-23,1424.37841796875
2025-07-24,1412.723388671875
2025-07-25,1380.326416015625
2025-07-28,1368.868896484375
2025-07-29,1404.722900390625
2025-07-30,1406.99462890625
2025-07-31,1412.0318603515625
2025-08-01,1357.41162109375
2025-08-04,1360.078369140625
2025-08-05,1368.98974609375
2025-08-06,1364.0390625
2025-08-07,1331.06689453125
2025-08-08,1338.988037109375
2025-08-11,1353.8404541015625
2025-08-12,1330.37353515625
2025-08-13,1319.8779296875
2025-08-14,1270.271240234375
2025-08-18,1257.30029296875
2025-08-19,1252.349365234375
2025-08-20,1253.6365966796875
2025-08-21,1251.1612548828125
2025-08-22,1252.745361328125
2025-08-25,1229.278564453125
2025-08-26,1230.466796875
2025-08-28,1225.6153564453125
2025-08-29,1228.8826904296875
2025-09-01,1210.9608154296875
2025-09-02,1228.9815673828125
2025-09-03,1227.991455078125
2025-09-04,1237.695068359375
2025-09-05,1231.16015625
2025-09-08,1232.744384765625
2025-09-09,1224.427001953125
2025-09-10,1222.9417724609375
2025-09-11,1222.8426513671875
2025-09-12,1213.436279296875
2025-09-15,1205.81201171875
2025-09-16,1213.3372802734375
2025-09-17,1366.1182861328125
2025-09-18,1300.966064453125
2025-09-19,1242.9429931640625
2025-09-22,1223.0406494140625
2025-09-23,1198.97998046875
2025-09-24,1179.27587890625
2025-09-25,1156.997314453125
2025-09-26,1142.2440185546875
2025-09-29,1146.8978271484375
2025-09-30,1136.6002197265625
2025-10-01,1157.9874267578125
2025-10-03,1184.127685546875
2025-10-06,1178.1866455078125
2025-10-07,1178.384765625
2025-10-08,1164.1263427734375
2025-10-09,1179.4737548828125
2025-10-10,1185.8109130859375
2025-10-13,1155.611083984375
2025-10-14,1155.01708984375
2025-10-15,1189.9696044921875
2025-10-16,1206.505126953125
2025-10-17,1222.2486572265625
2025-10-20,1233.140380859375
2025-10-21,1230.367919921875
2025-10-23,1213.931396484375
2025-10-24,1212.64404296875
2025-10-27,1265.91455078125
2025-10-28,1289.480224609375
2025-10-29,1317.1055908203125
2025-10-30,1312.847900390625
2025-10-31,1268.587890625
2025-11-03,1268.190673828125
2025-11-04,1240.2889404296875
2025-11-06,1221.32373046875
2025-11-07,1235.1256103515625
2025-11-10,1237.5087890625
2025-11-11,1225.990478515625
2025-11-12,1227.47998046875
2025-11-13,1226.4869384765625
2025-11-14,1227.6785888671875
2025-11-17,1202.457763671875
2025-11-18,1182.20166015625
2025-11-19,1169.59130859375
2025-11-20,1165.917236328125
2025-11-21,1259.5521240234375
2025-11-24,1192.826171875
2025-11-25,1181.3079833984375
2025-11-26,1250.119140625
2025-11-27,1219.93359375
2025-11-28,1207.4224853515625
2025-12-01,1198.38671875
2025-12-02,1211.989990234375
2025-12-03,1212.68505859375
2025-12-04,1218.3448486328125
2025-12-05,1212.2879638671875
2025-12-08,1194.116943359375
2025-12-09,1216.06103515625
2025-12-10,1198.18798828125
2025-12-11,1264.814697265625
2025-12-12,1236.0194091796875
2025-12-15,1244.657958984375
2025-12-16,1228.9693603515625
2025-12-17,1215.3660888671875
2025-12-18,1208.6138916015625
2025-12-19,1203.947265625
2025-12-22,1232.841796875
2025-12-23,1240.5869140625
2025-12-24,1249.7220458984375
2025-12-26,1234.9271240234375
2025-12-29,1236.6151123046875
2025-12-30,1234.8277587890625
2025-12-31,1243.267822265625
2026-01-01,1260.2471923828125
2026-01-02,1248.331787109375
2026-01-05,1242.7713623046875
2026-01-06,1221.1251220703125
2026-01-07,1213.677978515625
2026-01-08,1175.1517333984375
2026-01-09,1172.371337890625
2026-01-12,1172.1728515625
2026-01-13,1170.882080078125
2026-01-14,1172.7686767578125
2026-01-16,1154.5977783203125
2026-01-19,1124.2135009765625
2026-01-20,1102.3687744140625
2026-01-21,1093.233642578125
2026-01-22,1090.453369140625
2026-01-23,1097.2276611328125
2026-01-27,1125.81884765625
2026-01-28,1152.318115234375
2026-01-29,1182.6029052734375
2026-01-30,1173.3382568359375
2026-02-02,1156.4027099609375
2026-02-03,1162.7783203125
2026-02-04,1163.973876953125
2026-02-05,1151.2222900390625
2026-02-06,1154.4102783203125
2026-02-09,1152.019287109375
2026-02-10,1154.80859375
2026-02-11,1142.6549072265625
2026-02-12,1128.3094482421875
2026-02-13,1110.178466796875
2026-02-16,1118.546630859375
2026-02-17,1102.607177734375
2026-02-18,1101.8101806640625
2026-02-19,1078.000732421875
2026-02-20,1087.763671875
2026-02-23,1089.4571533203125
2026-02-24,1078.9969482421875
2026-02-25,1059.37158203125
2026-02-26,1059.67041015625
2026-02-27,1033.270751953125
2026-03-02,1009.2621459960938
2026-03-04,1010.1587524414062
2026-03-05,986.5485229492188
2026-03-06,986.5485229492188
2026-03-09,960.34814453125
2026-03-10,996.1121826171875
2026-03-11,986.0504150390625
2026-03-12,1011.852294921875
2026-03-13,1014.3428344726562
2026-03-16,1047.0185546875
2026-03-17,1057.7777099609375
2026-03-18,1089.955322265625
2026-03-19,1043.4322509765625
2026-03-20,1037.056396484375
2026-03-23,1022.7109985351562
2026-03-24,1069.333740234375
2026-03-25,1115.458251953125
2026-03-27,1108.08642578125
2026-03-30,1112.2703857421875
2026-04-01,1147.536376953125
2026-04-02,1127.213623046875
2026-04-06,1129.9033203125
2026-04-07,1147.934814453125
2026-04-08,1116.75341796875
2026-04-09,1104.599609375
2026-04-10,1111.9715576171875
2026-04-13,1114.3624267578125
2026-04-15,1170.1502685546875
2026-04-16,1180.510986328125
2026-04-17,1221.4552001953125
2026-04-20,1195.0556640625
2026-04-21,1195.1551513671875
2026-04-22,1199.53857421875
2026-04-23,1197.645751953125
2026-04-24,1182.6029052734375
2026-04-27,1192.2662353515625
2026-04-28,1174.63330078125
2026-04-29,1160.3875732421875
2026-04-30,1222.8499755859375
2026-05-01,1222.8499755859375
2026-05-04,1247.257080078125
2026-05-05,1240.4827880859375
2026-05-06,1296.8685302734375
2026-05-07,1255.7249755859375
2026-05-08,1227.1336669921875
2026-05-11,1229.3253173828125
2026-05-12,1188.879150390625
2026-05-13,1179.7138671875
2026-05-14,1123.328369140625
2026-05-15,1122.9298095703125
2026-05-18,1095.3348388671875
2026-05-19,1094.239013671875
2026-05-20,1093.9400634765625
2026-05-21,1104.599609375
2026-05-22,1107.6878662109375
2026-05-25,1086.169677734375
2026-05-26,1083.77880859375
2026-05-27,1075.21142578125
2026-05-28,1075.21142578125
2026-05-29,1032.772705078125
2026-06-01,1038.2518310546875
2026-06-02,1028.8875732421875
2026-06-03,1026.79541015625
2026-06-04,1017.7299194335938
2026-06-05,1024.006103515625
2026-06-08,993.42236328125
2026-06-09,1021.3162841796875
2026-06-10,1028.588623046875
2026-06-11,1026.9947509765625
2026-06-12,1023.906494140625
2026-06-15,1044.1295166015625
2026-06-16,1043.8306884765625
2026-06-17,1041.6390380859375
2026-06-18,1035.960693359375
2026-06-19,1049.708251953125
2026-06-22,1038.8497314453125
2026-06-23,1029.7840576171875
2026-06-24,1036.558349609375
2026-06-25,1041.6390380859375
2026-06-26,1041.6390380859375
2026-06-29,1023.4083862304688
2026-06-30,1001.9898071289062
2026-07-01,1010.1587524414062
2026-07-02,1015.837158203125
2026-07-03,1022.013671875
2026-07-06,1013.7450561523438
2026-07-07,1039.048828125
2026-07-08,1036.657958984375
2026-07-09,1042.1370849609375
2026-07-10,1050.90380859375
2026-07-13,1031.876220703125
2026-07-14,1024.4046630859375
2026-07-15,1023.7072143554688
2026-07-16,1013.4462280273438
2026-07-17,1019.0250244140625
2026-07-20,1027.2935791015625
2026-07-21,1034.1673583984375
2026-07-22,1009.85986328125
2026-07-23,1004.9783935546875
2026-07-24,1001.9898071289062
2026-07-27,1028.9871826171875
2026-07-28,1045.9227294921875
2026-07-29,1047.2177734375
2026-07-30,1051.9000244140625
2026-07-31,1033.9000244140625
2026-08-03,1029.800048828125
2026-08-04,1026.699951171875
2026-08-05,1010.0
2026-08-06,1010.4000244140625
2026-08-07,1016.7999877929688
2026-08-10,1016.0
2026-08-11,1007.0
2026-08-12,993.7000122070312
2026-08-13,1010.0
2026-08-14,1024.699951171875
2026-08-17,1018.4000244140625
2026-08-18,1026.4000244140625
2026-08-19,1049.4000244140625
2026-08-20,1079.699951171875
2026-08-21,1082.0999755859375
2026-08-24,1075.4000244140625
2026-08-25,1052.9000244140625
2026-08-26,1050.0999755859375
2026-08-27,1028.4000244140625
2026-08-28,1022.2999877929688
2026-08-31,1016.7000122070312
2026-09-01,1030.4000244140625
2026-09-02,1028.0
2026-09-03,1019.2000122070312
2026-09-04,1020.9000244140625
2026-09-07,1011.2000122070312
2026-09-08,1008.2000122070312
2026-09-09,997.5999755859375
2026-09-10,1007.5
2026-09-11,1000.0
2026-09-14,1000.0
2026-09-15,994.0999755859375
2026-09-16,986.2999877929688
2026-09-17,984.0
2026-09-18,995.0
2026-09-21,984.2999877929688
