Date,AUROPHARMA
2015-03-02,514.2518920898438
2015-03-03,519.4083251953125
2015-03-04,506.47039794921875
2015-03-05,517.1612548828125
2015-03-09,521.6314697265625
2015-03-10,533.2686157226562
2015-03-11,525.8653564453125
2015-03-12,546.63232421875
2015-03-13,543.20263671875
2015-03-16,565.6961059570312
2015-03-17,578.9178466796875
2015-03-18,588.9227905273438
2015-03-19,579.41455078125
2015-03-20,548.287841796875
2015-03-23,544.5271606445312
2015-03-24,553.444091796875
2015-03-25,558.1509399414062
2015-03-26,536.792724609375
2015-03-27,570.0719604492188
2015-03-30,579.3909301757812
2015-03-31,577.8770751953125
2015-04-01,590.0816040039062
2015-04-06,626.6249389648438
2015-04-07,643.46533203125
2015-04-08,626.861328125
2015-04-09,627.3580932617188
2015-04-10,635.1632080078125
2015-04-13,639.5626831054688
2015-04-15,643.6070556640625
2015-04-16,670.713134765625
2015-04-17,631.4735717773438
2015-04-20,634.9976806640625
2015-04-21,631.4735717773438
2015-04-22,639.6100463867188
2015-04-23,632.9401245117188
2015-04-24,609.83154296875
2015-04-27,574.9441528320312
2015-04-28,611.8182983398438
2015-04-29,606.402099609375
2015-04-30,608.1759643554688
2015-05-04,616.9983520507812
2015-05-05,645.6649169921875
2015-05-06,603.3508911132812
2015-05-07,584.99658203125
2015-05-08,607.79736328125
2015-05-11,644.671630859375
2015-05-12,625.4656982421875
2015-05-13,634.8795166015625
2015-05-14,641.2420654296875
2015-05-15,639.70458984375
2015-05-18,639.27880859375
2015-05-19,655.9776000976562
2015-05-20,658.744873046875
2015-05-21,642.826904296875
2015-05-22,644.5533447265625
2015-05-25,640.4851684570312
2015-05-26,637.4576416015625
2015-05-27,634.0753173828125
2015-05-28,616.950927734375
2015-05-29,650.0643310546875
2015-06-01,643.5363159179688
2015-06-02,625.9625854492188
2015-06-03,620.6407470703125
2015-06-04,621.0191040039062
2015-06-05,620.6170654296875
2015-06-08,612.0720825195312
2015-06-09,609.46826171875
2015-06-10,616.2854614257812
2015-06-11,599.59765625
2015-06-12,605.2312622070312
2015-06-15,604.4501953125
2015-06-16,622.0608520507812
2015-06-17,632.1445922851562
2015-06-18,637.1864013671875
2015-06-19,644.2166137695312
2015-06-22,649.4950561523438
2015-06-23,660.85693359375
2015-06-24,683.249267578125
2015-06-25,678.9413452148438
2015-06-26,677.7340087890625
2015-06-29,664.336669921875
2015-06-30,687.3917846679688
2015-07-01,693.2620239257812
2015-07-02,670.0410766601562
2015-07-03,671.8164672851562
2015-07-06,685.6162719726562
2015-07-07,685.9713745117188
2015-07-08,683.5570678710938
2015-07-09,686.35009765625
2015-07-10,687.7938842773438
2015-07-13,707.3221435546875
2015-07-14,716.1513671875
2015-07-15,713.0267333984375
2015-07-16,718.2816772460938
2015-07-17,717.5477905273438
2015-07-20,730.0457763671875
2015-07-21,710.020751953125
2015-07-22,712.2929077148438
2015-07-23,708.8843994140625
2015-07-24,695.6762084960938
2015-07-27,699.5109252929688
2015-07-28,686.5867309570312
2015-07-29,692.267822265625
2015-07-30,684.5986328125
2015-07-31,719.4888916015625
2015-08-03,715.4175415039062
2015-08-04,714.091796875
2015-08-05,722.8973388671875
2015-08-06,747.7514038085938
2015-08-07,731.608154296875
2015-08-10,737.0996704101562
2015-08-11,720.9563598632812
2015-08-12,704.576416015625
2015-08-13,697.1439208984375
2015-08-14,721.6190795898438
2015-08-17,741.7391967773438
2015-08-18,749.218994140625
2015-08-19,774.0728759765625
2015-08-20,756.3674926757812
2015-08-21,762.1465454101562
2015-08-24,676.2637329101562
2015-08-25,698.05419921875
2015-08-26,686.11669921875
2015-08-27,706.1546630859375
2015-08-28,716.6234130859375
2015-08-31,713.4022827148438
2015-09-01,698.9541625976562
2015-09-02,690.190673828125
2015-09-03,696.2542724609375
2015-09-04,685.0272827148438
2015-09-07,668.447509765625
2015-09-08,688.4852905273438
2015-09-09,676.9266967773438
2015-09-10,672.8057250976562
2015-09-11,670.2474975585938
2015-09-14,675.505859375
2015-09-15,662.0525512695312
2015-09-16,656.7470092773438
2015-09-18,670.10546875
2015-09-21,674.1793823242188
2015-09-22,677.9216918945312
2015-09-23,694.0276489257812
2015-09-24,702.9332885742188
2015-09-28,707.5283203125
2015-09-29,716.1497802734375
2015-09-30,728.7504272460938
2015-10-01,728.56103515625
2015-10-05,725.244873046875
2015-10-06,715.4392700195312
2015-10-07,705.4439697265625
2015-10-08,711.0811157226562
2015-10-09,746.0880126953125
2015-10-12,745.66162109375
2015-10-13,739.882568359375
2015-10-14,763.5678100585938
2015-10-15,750.161865234375
2015-10-16,760.48876953125
2015-10-19,762.9047241210938
2015-10-20,770.4840087890625
2015-10-21,769.6785278320312
2015-10-23,783.5109252929688
2015-10-26,788.9583740234375
2015-10-27,801.6064453125
2015-10-28,808.7120971679688
2015-10-29,800.2327880859375
2015-10-30,791.9901123046875
2015-11-02,802.080078125
2015-11-03,796.2536010742188
2015-11-04,776.73681640625
2015-11-05,775.931640625
2015-11-06,771.2892456054688
2015-11-09,811.6016235351562
2015-11-10,787.584716796875
2015-11-13,785.5478515625
2015-11-16,777.1158447265625
2015-11-17,787.2532348632812
2015-11-18,772.8524780273438
2015-11-19,774.55908203125
2015-11-20,788.6859130859375
2015-11-23,803.4765014648438
2015-11-24,791.9094848632812
2015-11-26,781.3380126953125
2015-11-27,774.6065673828125
2015-11-30,767.7327270507812
2015-12-01,783.7083740234375
2015-12-02,781.3380126953125
2015-12-03,778.1619262695312
2015-12-04,765.0307006835938
2015-12-07,760.0055541992188
2015-12-08,756.49755859375
2015-12-09,745.9261474609375
2015-12-10,762.7076416015625
2015-12-11,767.1163940429688
2015-12-14,781.006103515625
2015-12-15,780.3899536132812
2015-12-16,777.9249877929688
2015-12-17,789.4918212890625
2015-12-18,787.7377319335938
2015-12-21,792.5255737304688
2015-12-22,796.9818725585938
2015-12-23,824.0029907226562
2015-12-24,826.278564453125
2015-12-28,826.515625
2015-12-29,841.353515625
2015-12-30,825.0460205078125
2015-12-31,830.4976196289062
2016-01-01,835.664794921875
2016-01-04,800.4898681640625
2016-01-05,818.6936645507812
2016-01-06,822.20166015625
2016-01-07,797.8352661132812
2016-01-08,800.8217163085938
2016-01-11,789.7762451171875
2016-01-12,797.1240844726562
2016-01-13,786.268310546875
2016-01-14,793.0945434570312
2016-01-15,772.4733276367188
2016-01-18,758.5833740234375
2016-01-19,778.5885009765625
2016-01-20,759.341796875
2016-01-21,733.7903442382812
2016-01-22,769.0126342773438
2016-01-25,776.4552612304688
2016-01-27,759.7210693359375
2016-01-28,766.6896362304688
2016-01-29,790.9613647460938
2016-02-01,759.4367065429688
2016-02-02,726.1105346679688
2016-02-03,730.1874389648438
2016-02-04,702.0287475585938
2016-02-05,723.5982666015625
2016-02-08,706.5322265625
2016-02-09,704.1619262695312
2016-02-10,655.3815307617188
2016-02-11,605.9850463867188
2016-02-12,627.6018676757812
2016-02-15,619.4480590820312
2016-02-16,596.5039672851562
2016-02-17,628.787109375
2016-02-18,634.0071411132812
2016-02-19,622.1907348632812
2016-02-22,621.0991821289062
2016-02-23,620.5772705078125
2016-02-24,585.5075073242188
2016-02-25,558.8848266601562
2016-02-26,584.5108642578125
2016-02-29,622.2857055664062
2016-03-01,644.6372680664062
2016-03-02,640.508544921875
2016-03-03,662.4330444335938
2016-03-04,665.565185546875
2016-03-08,669.5514526367188
2016-03-09,681.4628295898438
2016-03-10,687.3472900390625
2016-03-11,695.1775512695312
2016-03-14,698.9263916015625
2016-03-15,673.632568359375
2016-03-16,688.5811157226562
2016-03-17,689.7201538085938
2016-03-18,684.21533203125
2016-03-21,705.190673828125
2016-03-22,710.4580688476562
2016-03-23,714.1121826171875
2016-03-28,707.8007202148438
2016-03-29,699.021484375
2016-03-30,703.0076293945312
2016-03-31,706.9940185546875
2016-04-01,692.75732421875
2016-04-04,715.5833129882812
2016-04-05,712.9258422851562
2016-04-06,707.8955078125
2016-04-07,715.0138549804688
2016-04-08,719.4747314453125
2016-04-11,731.8604736328125
2016-04-12,744.3890380859375
2016-04-13,745.1481323242188
2016-04-18,742.9651489257812
2016-04-20,730.9116821289062
2016-04-21,727.636962890625
2016-04-22,739.5484619140625
2016-04-25,725.1219482421875
2016-04-26,736.1317138671875
2016-04-27,725.9761962890625
2016-04-28,725.4541015625
2016-04-29,721.2780151367188
2016-05-02,730.6742553710938
2016-05-03,762.3745727539062
2016-05-04,770.6792602539062
2016-05-05,763.98828125
2016-05-06,759.1001586914062
2016-05-09,774.8554077148438
2016-05-10,772.5775756835938
2016-05-11,775.8521728515625
2016-05-12,760.5238037109375
2016-05-13,744.341552734375
2016-05-16,747.7108154296875
2016-05-17,736.8433227539062
2016-05-18,742.870361328125
2016-05-19,730.0573120117188
2016-05-20,730.9116821289062
2016-05-23,721.040771484375
2016-05-24,690.7640991210938
2016-05-25,704.6212158203125
2016-05-26,706.66162109375
2016-05-27,724.2676391601562
2016-05-30,716.0579223632812
2016-05-31,745.3380126953125
2016-06-01,748.7072143554688
2016-06-02,748.7548828125
2016-06-03,749.6090698242188
2016-06-06,739.5010375976562
2016-06-07,732.1453247070312
2016-06-08,733.2842407226562
2016-06-09,715.2349243164062
2016-06-10,705.9252319335938
2016-06-13,711.672607421875
2016-06-14,712.6698608398438
2016-06-15,703.5975952148438
2016-06-16,699.0376586914062
2016-06-17,691.3905029296875
2016-06-20,701.365234375
2016-06-21,685.2156372070312
2016-06-22,684.5032348632812
2016-06-23,689.3482055664062
2016-06-24,665.836181640625
2016-06-27,687.685546875
2016-06-28,693.575439453125
2016-06-29,701.0802001953125
2016-06-30,705.3551025390625
2016-07-01,708.9175415039062
2016-07-04,719.8897094726562
2016-07-05,732.4293212890625
2016-07-07,724.68701171875
2016-07-08,739.981689453125
2016-07-11,748.0088500976562
2016-07-12,740.1241455078125
2016-07-13,735.4693603515625
2016-07-14,736.9891967773438
2016-07-15,723.4046020507812
2016-07-18,712.8599243164062
2016-07-19,722.64453125
2016-07-20,758.1260986328125
2016-07-21,750.763916015625
2016-07-22,758.6011352539062
2016-07-25,759.4560546875
2016-07-26,744.8740234375
2016-07-27,754.8486328125
2016-07-28,740.3142700195312
2016-07-29,751.8562622070312
2016-08-01,748.3414306640625
2016-08-02,725.5420532226562
2016-08-03,709.344970703125
2016-08-04,713.3825073242188
2016-08-05,731.431884765625
2016-08-08,733.854248046875
2016-08-09,725.7320556640625
2016-08-10,708.2051391601562
2016-08-11,712.4324340820312
2016-08-12,710.0574951171875
2016-08-16,697.2327880859375
2016-08-17,711.672607421875
2016-08-18,715.947265625
2016-08-19,726.7770385742188
2016-08-22,712.6224975585938
2016-08-23,699.7503051757812
2016-08-24,748.3888549804688
2016-08-25,750.3363037109375
2016-08-26,750.4315185546875
2016-08-29,747.2965698242188
2016-08-30,758.6011352539062
2016-08-31,751.2863159179688
2016-09-01,734.709228515625
2016-09-02,740.59912109375
2016-09-06,738.7467651367188
2016-09-07,744.0665893554688
2016-09-08,766.8184204101562
2016-09-09,762.2109375
2016-09-12,743.2114868164062
2016-09-14,744.01904296875
2016-09-15,743.448974609375
2016-09-16,745.8714599609375
2016-09-19,764.5858154296875
2016-09-20,765.6309204101562
2016-09-21,767.2459106445312
2016-09-22,814.07958984375
2016-09-23,799.070068359375
2016-09-26,796.7424926757812
2016-09-27,817.4993896484375
2016-09-28,825.8592529296875
2016-09-29,783.9654541015625
2016-09-30,812.654541015625
2016-10-03,826.476806640625
2016-10-04,824.4342041015625
2016-10-05,823.0092163085938
2016-10-06,813.984375
2016-10-07,812.9869995117188
2016-10-10,813.8895874023438
2016-10-13,779.9755859375
2016-10-14,782.3505249023438
2016-10-17,769.0033569335938
2016-10-18,793.2749633789062
2016-10-19,786.5302734375
2016-10-20,784.5352783203125
2016-10-21,781.637939453125
2016-10-24,777.4583129882812
2016-10-25,783.6329956054688
2016-10-26,765.3934326171875
2016-10-27,767.4833984375
2016-10-28,771.1882934570312
2016-11-01,768.6233520507812
2016-11-02,750.0039672851562
2016-11-03,730.8143920898438
2016-11-04,691.6753540039062
2016-11-07,728.9143676757812
2016-11-08,717.8473510742188
2016-11-09,721.6471557617188
2016-11-10,752.5687866210938
2016-11-11,733.5693969726562
2016-11-15,697.1851806640625
2016-11-16,678.5184326171875
2016-11-17,674.5759887695312
2016-11-18,686.2607421875
2016-11-21,676.5709228515625
2016-11-22,684.1232299804688
2016-11-23,693.6704711914062
2016-11-24,675.3046264648438
2016-11-25,704.80419921875
2016-11-28,701.1880493164062
2016-11-29,704.7089233398438
2016-11-30,704.9468383789062
2016-12-01,707.1830444335938
2016-12-02,684.7254638671875
2016-12-05,689.1503295898438
2016-12-06,695.859130859375
2016-12-07,687.6754150390625
2016-12-08,685.6295776367188
2016-12-09,688.8648071289062
2016-12-12,680.68115234375
2016-12-13,683.8213500976562
2016-12-14,668.4530029296875
2016-12-15,660.6499633789062
2016-12-16,657.2241821289062
2016-12-19,664.884521484375
2016-12-20,640.0951538085938
2016-12-21,632.91064453125
2016-12-22,627.1060180664062
2016-12-23,616.2099609375
2016-12-26,594.2755126953125
2016-12-27,613.4979858398438
2016-12-28,620.206787109375
2016-12-29,615.8768920898438
2016-12-30,636.907470703125
2017-01-02,642.807373046875
2017-01-03,639.6671752929688
2017-01-04,634.6710205078125
2017-01-05,653.0369262695312
2017-01-06,658.889404296875
2017-01-09,660.9352416992188
2017-01-10,665.7885131835938
2017-01-11,670.784423828125
2017-01-12,661.17333984375
2017-01-13,670.3561401367188
2017-01-16,669.2618408203125
2017-01-17,673.1634521484375
2017-01-18,689.8164672851562
2017-01-19,680.0626220703125
2017-01-20,664.2660522460938
2017-01-23,658.6991577148438
2017-01-24,677.1600341796875
2017-01-25,671.498046875
2017-01-27,679.0632934570312
2017-01-30,661.5538330078125
2017-01-31,648.8023071289062
2017-02-01,635.6227416992188
2017-02-02,656.3677368164062
2017-02-03,651.56201171875
2017-02-06,672.2593994140625
2017-02-07,667.2158813476562
2017-02-08,662.9337768554688
2017-02-09,672.5448608398438
2017-02-10,646.42333984375
2017-02-13,629.9130859375
2017-02-14,626.4872436523438
2017-02-15,605.2189331054688
2017-02-16,625.345458984375
2017-02-17,632.482421875
2017-02-20,637.0023803710938
2017-02-21,652.8467407226562
2017-02-22,645.3765258789062
2017-02-23,634.0048828125
2017-02-27,646.470947265625
2017-02-28,644.4251708984375
2017-03-01,645.424072265625
2017-03-02,635.908203125
2017-03-03,642.236328125
2017-03-06,635.4797973632812
2017-03-07,632.2919921875
2017-03-08,633.909912109375
2017-03-09,626.2969970703125
2017-03-10,620.9204711914062
2017-03-14,630.1509399414062
2017-03-15,645.1863403320312
2017-03-16,654.3218383789062
2017-03-17,654.2740478515625
2017-03-20,670.784423828125
2017-03-21,658.2708740234375
2017-03-22,647.6128540039062
2017-03-23,653.5604248046875
2017-03-24,655.4635620117188
2017-03-27,637.668701171875
2017-03-28,646.1380615234375
2017-03-29,637.8114013671875
2017-03-30,639.1911010742188
2017-03-31,642.5219116210938
2017-04-03,649.8967895507812
2017-04-05,644.7105712890625
2017-04-06,638.0016479492188
2017-04-07,626.2018432617188
2017-04-10,623.2518310546875
2017-04-11,623.4421997070312
2017-04-12,624.7271118164062
2017-04-13,626.2018432617188
2017-04-17,621.2534790039062
2017-04-18,632.1492919921875
2017-04-19,609.0728759765625
2017-04-20,603.6965942382812
2017-04-21,602.5545043945312
2017-04-24,596.9876098632812
2017-04-25,592.6578369140625
2017-04-26,594.4182739257812
2017-04-27,577.6701049804688
2017-04-28,577.3846435546875
2017-05-02,567.916259765625
2017-05-03,556.3543090820312
2017-05-04,563.110595703125
2017-05-05,560.4937744140625
2017-05-08,575.3864135742188
2017-05-09,565.584716796875
2017-05-10,588.994140625
2017-05-11,593.3714599609375
2017-05-12,593.5142211914062
2017-05-15,584.2361450195312
2017-05-16,584.759521484375
2017-05-17,577.9555053710938
2017-05-18,571.9605102539062
2017-05-19,566.4888305664062
2017-05-22,547.3140869140625
2017-05-23,515.4829711914062
2017-05-24,500.7330627441406
2017-05-25,500.114501953125
2017-05-26,506.7281494140625
2017-05-29,487.60101318359375
2017-05-30,552.21484375
2017-05-31,546.3623657226562
2017-06-01,551.5962524414062
2017-06-02,564.6806640625
2017-06-05,564.2525634765625
2017-06-06,556.830078125
2017-06-07,569.0581665039062
2017-06-08,576.9730224609375
2017-06-09,580.3583374023438
2017-06-12,579.4523315429688
2017-06-13,576.2100830078125
2017-06-14,574.1597900390625
2017-06-15,614.0202026367188
2017-06-16,623.365478515625
2017-06-19,624.9865112304688
2017-06-20,627.7994384765625
2017-06-21,624.7481689453125
2017-06-22,635.047119140625
2017-06-23,641.0546264648438
2017-06-27,638.861328125
2017-06-28,640.3870849609375
2017-06-29,639.7195434570312
2017-06-30,652.8314208984375
2017-07-03,653.451416015625
2017-07-04,646.3469848632812
2017-07-05,646.8238525390625
2017-07-06,651.687255859375
2017-07-07,664.7037353515625
2017-07-10,676.480712890625
2017-07-11,667.4692993164062
2017-07-12,662.4628295898438
2017-07-13,672.4279174804688
2017-07-14,711.9066162109375
2017-07-17,716.7223510742188
2017-07-18,700.2252197265625
2017-07-19,730.3109741210938
2017-07-20,715.6734619140625
2017-07-21,713.5279541015625
2017-07-24,710.6670532226562
2017-07-25,715.43505859375
2017-07-26,713.0033569335938
2017-07-27,704.4686889648438
2017-07-28,690.3078002929688
2017-07-31,685.253662109375
2017-08-01,700.3681640625
2017-08-02,697.1259155273438
2017-08-03,706.9005126953125
2017-08-04,691.6427612304688
2017-08-07,690.8323364257812
2017-08-08,692.5963134765625
2017-08-09,651.8778686523438
2017-08-10,653.451416015625
2017-08-11,672.284912109375
2017-08-14,681.3438720703125
2017-08-16,680.77197265625
2017-08-17,670.8543701171875
2017-08-18,672.046630859375
2017-08-21,663.7977905273438
2017-08-22,663.4163818359375
2017-08-23,666.2295532226562
2017-08-24,698.1748657226562
2017-08-28,708.8551025390625
2017-08-29,697.1259155273438
2017-08-30,701.08349609375
2017-08-31,691.5952758789062
2017-09-01,723.3975219726562
2017-09-04,713.9092407226562
2017-09-05,709.7134399414062
2017-09-06,712.6694946289062
2017-09-07,707.5677490234375
2017-09-08,704.7548217773438
2017-09-11,707.2818603515625
2017-09-12,723.2545776367188
2017-09-13,724.7324829101562
2017-09-14,730.501708984375
2017-09-15,723.1115112304688
