Date,DIVISLAB
2025-11-06,6855.23095703125
2025-11-07,6629.16357421875
2025-11-10,6664.01953125
2025-11-11,6512.64404296875
2025-11-12,6493.22412109375
2025-11-13,6566.421875
2025-11-14,6484.7587890625
2025-11-17,6491.72998046875
2025-11-18,6446.9150390625
2025-11-19,6427.4951171875
2025-11-20,6435.9599609375
2025-11-21,6346.82763671875
2025-11-24,6332.88525390625
2025-11-25,6385.66748046875
2025-11-26,6483.26513671875
2025-11-27,6463.84521484375
2025-11-28,6450.400390625
2025-12-01,6396.12451171875
2025-12-02,6391.14501953125
2025-12-03,6428.49072265625
2025-12-04,6442.43359375
2025-12-05,6446.9150390625
2025-12-08,6302.51025390625
2025-12-09,6268.15185546875
2025-12-10,6268.64990234375
2025-12-11,6403.59375
2025-12-12,6400.10791015625
2025-12-15,6321.43212890625
2025-12-16,6309.4814453125
2025-12-17,6267.15625
2025-12-18,6353.798828125
2025-12-19,6451.89453125
2025-12-22,6484.7587890625
2025-12-23,6449.90234375
2025-12-24,6469.8203125
2025-12-26,6401.10400390625
2025-12-29,6364.255859375
2025-12-30,6334.37890625
2025-12-31,6366.24755859375
2026-01-01,6317.94677734375
2026-01-02,6366.24755859375
2026-01-05,6337.36669921875
2026-01-06,6615.220703125
2026-01-07,6615.220703125
2026-01-08,6573.3935546875
2026-01-09,6589.32763671875
2026-01-12,6458.86572265625
2026-01-13,6410.06689453125
2026-01-14,6329.3994140625
2026-01-15,6329.3994140625
2026-01-16,6210.39013671875
2026-01-19,6114.78466796875
2026-01-20,5988.30615234375
2026-01-21,5985.318359375
2026-01-22,6046.06787109375
2026-01-23,5986.81201171875
2026-01-27,6031.12939453125
2026-01-28,6162.58740234375
2026-01-29,6016.19091796875
2026-01-30,6026.14990234375
2026-02-02,5928.0546875
2026-02-03,6183.5009765625
2026-02-04,6029.6357421875
2026-02-05,6116.2783203125
2026-02-06,5999.7587890625
2026-02-09,6088.3935546875
2026-02-10,6150.138671875
2026-02-11,6360.27197265625
2026-02-12,6159.599609375
2026-02-13,6143.16748046875
2026-02-16,6124.24560546875
2026-02-17,6162.08935546875
2026-02-18,6257.6953125
2026-02-19,6271.6376953125
2026-02-20,6265.16455078125
2026-02-23,6267.654296875
2026-02-24,6229.81005859375
2026-02-25,6369.2353515625
2026-02-26,6447.41259765625
2026-02-27,6382.181640625
2026-03-02,6377.2021484375
2026-03-04,6290.0615234375
2026-03-05,6338.3623046875
2026-03-06,6303.00830078125
2026-03-09,6304.00439453125
2026-03-10,6345.83154296875
2026-03-11,6326.41162109375
2026-03-12,6256.201171875
2026-03-13,6046.06787109375
2026-03-16,6046.06787109375
2026-03-17,6061.50439453125
2026-03-18,6114.78466796875
2026-03-19,5947.97216796875
2026-03-20,6074.94873046875
2026-03-23,5988.80419921875
2026-03-24,6001.25244140625
2026-03-25,5989.7998046875
2026-03-27,5972.86962890625
2026-03-30,5922.5771484375
2026-04-01,5882.24365234375
2026-04-02,5832.44873046875
2026-04-06,5797.0947265625
2026-04-07,5825.9755859375
2026-04-08,5857.84423828125
2026-04-09,5928.0546875
2026-04-10,6091.380859375
2026-04-13,6045.07177734375
2026-04-15,6152.13037109375
2026-04-16,6267.654296875
2026-04-17,6203.4189453125
2026-04-20,6254.20947265625
2026-04-21,6260.18505859375
2026-04-22,6259.68701171875
2026-04-23,6352.30517578125
2026-04-24,6335.375
2026-04-27,6450.400390625
2026-04-28,6406.08349609375
2026-04-29,6507.16650390625
2026-04-30,6475.7958984375
2026-05-04,6592.3154296875
2026-05-05,6623.68603515625
2026-05-06,6674.4765625
2026-05-07,6674.974609375
2026-05-08,6682.94140625
2026-05-11,6686.42724609375
2026-05-12,6616.71484375
2026-05-13,6768.09033203125
2026-05-14,6893.0751953125
2026-05-15,6732.736328125
2026-05-18,6806.93017578125
2026-05-19,6883.6142578125
2026-05-20,6864.69189453125
2026-05-21,6829.8359375
2026-05-22,6858.716796875
2026-05-25,6728.75244140625
2026-05-26,6725.26708984375
2026-05-27,6769.58447265625
2026-05-28,6769.58447265625
2026-05-29,6639.6201171875
2026-06-01,6526.58642578125
2026-06-02,6506.17041015625
2026-06-03,6549.49169921875
2026-06-04,6569.40966796875
2026-06-05,6595.80078125
2026-06-08,6494.2197265625
2026-06-09,6725.26708984375
2026-06-10,6611.2373046875
2026-06-11,6628.16748046875
2026-06-12,6610.7392578125
2026-06-15,6581.3603515625
2026-06-16,6684.93359375
2026-06-17,6636.134765625
2026-06-18,6739.20947265625
2026-06-19,6715.30810546875
2026-06-22,6759.62548828125
2026-06-23,6719.29150390625
2026-06-24,6725.76513671875
2026-06-25,6685.92919921875
2026-06-26,6685.92919921875
2026-06-29,6530.56982421875
2026-06-30,6551.9814453125
2026-07-01,6518.619140625
2026-07-02,6655.056640625
2026-07-03,6729.25048828125
2026-07-06,6829.337890625
2026-07-07,6743.69091796875
2026-07-08,6727.2587890625
2026-07-09,6785.0205078125
2026-07-10,6807.92626953125
2026-07-13,6910.00537109375
2026-07-14,7158.978515625
2026-07-15,7243.13134765625
2026-07-16,7285.955078125
2026-07-17,7217.736328125
2026-07-20,7287.94677734375
2026-07-21,7299.8974609375
2026-07-22,7356.16552734375
2026-07-23,7275.0
2026-07-24,7248.5
2026-07-27,7414.0
2026-07-28,7425.0
2026-07-29,7784.5
2026-07-30,7835.0
2026-07-31,8056.0
2026-08-03,8585.0
2026-08-04,8378.0
2026-08-05,8388.0
2026-08-06,8349.0
2026-08-07,8275.0
2026-08-10,8300.0
2026-08-11,8578.5
2026-08-12,8600.0
2026-08-13,8500.0
2026-08-14,8477.0
2026-08-17,8481.5
2026-08-18,8588.0
2026-08-19,8560.0
2026-08-20,8570.0
2026-08-21,8597.0
2026-08-24,8496.0
2026-08-25,8744.5
2026-08-26,9025.0
2026-08-27,9060.0
2026-08-28,9239.0
2026-08-31,9467.0
2026-09-01,9165.0
2026-09-02,9220.0
2026-09-03,9250.0
2026-09-04,9100.0
2026-09-07,9315.0
2026-09-08,9575.0
2026-09-09,9488.0
2026-09-10,9438.5
2026-09-11,9322.0
2026-09-14,9322.0
2026-09-15,9198.0
2026-09-16,9158.0
2026-09-17,9323.0
2026-09-18,9375.0
2026-09-21,9422.0
