Date,EICHERMOT
2015-07-02,1950.1087646484375
2015-07-03,1860.014404296875
2015-07-06,1865.3994140625
2015-07-07,1867.9906005859375
2015-07-08,1878.9991455078125
2015-07-09,1893.553466796875
2015-07-10,1904.914794921875
2015-07-13,1941.1597900390625
2015-07-14,1905.726806640625
2015-07-15,1900.630859375
2015-07-16,1933.6925048828125
2015-07-17,1935.7017822265625
2015-07-20,1949.2236328125
2015-07-21,1958.4248046875
2015-07-22,1936.53173828125
2015-07-23,1884.1044921875
2015-07-24,1845.176025390625
2015-07-27,1774.9150390625
2015-07-28,1788.8082275390625
2015-07-29,1765.5853271484375
2015-07-30,1745.559326171875
2015-07-31,1749.5267333984375
2015-08-03,1750.6185302734375
2015-08-04,1851.070068359375
2015-08-05,1886.709716796875
2015-08-06,1887.2373046875
2015-08-07,1892.66796875
2015-08-10,1868.1788330078125
2015-08-11,1849.7078857421875
2015-08-12,1820.893310546875
2015-08-13,1825.8056640625
2015-08-14,1889.82861328125
2015-08-17,1895.7183837890625
2015-08-18,1921.385986328125
2015-08-19,1948.0723876953125
2015-08-20,1928.078369140625
2015-08-21,1877.37548828125
2015-08-24,1704.9705810546875
2015-08-25,1715.3778076171875
2015-08-26,1703.273193359375
2015-08-27,1722.037841796875
2015-08-28,1735.5875244140625
2015-08-31,1744.3529052734375
2015-09-01,1675.0458984375
2015-09-02,1685.8662109375
2015-09-03,1686.361572265625
2015-09-04,1667.5601806640625
2015-09-07,1600.1566162109375
2015-09-08,1581.0113525390625
2015-09-09,1648.2633056640625
2015-09-10,1696.8424072265625
2015-09-11,1732.1749267578125
2015-09-14,1727.996337890625
2015-09-15,1704.1263427734375
2015-09-16,1645.4791259765625
2015-09-18,1672.76611328125
2015-09-21,1695.1314697265625
2015-09-22,1681.9810791015625
2015-09-23,1674.596435546875
2015-09-24,1630.723388671875
2015-09-28,1585.4420166015625
2015-09-29,1599.9456787109375
2015-09-30,1632.1407470703125
2015-10-01,1677.5274658203125
2015-10-05,1722.148193359375
2015-10-06,1709.07080078125
2015-10-07,1734.3031005859375
2015-10-08,1712.382568359375
2015-10-09,1680.4490966796875
2015-10-12,1649.648681640625
2015-10-13,1634.778076171875
2015-10-14,1667.78955078125
2015-10-15,1679.8023681640625
2015-10-16,1677.5457763671875
2015-10-19,1673.39453125
2015-10-20,1666.0419921875
2015-10-21,1670.57373046875
2015-10-23,1665.8125
2015-10-26,1645.2864990234375
2015-10-27,1620.0450439453125
2015-10-28,1595.51025390625
2015-10-29,1597.931884765625
2015-10-30,1627.6318359375
2015-11-02,1649.00634765625
2015-11-03,1652.25390625
2015-11-04,1629.989501953125
2015-11-05,1621.7196044921875
2015-11-06,1531.3909912109375
2015-11-09,1463.427978515625
2015-11-10,1453.25439453125
2015-11-13,1433.3154296875
2015-11-16,1400.0972900390625
2015-11-17,1421.3575439453125
2015-11-18,1457.1302490234375
2015-11-19,1483.0777587890625
2015-11-20,1506.0301513671875
2015-11-23,1537.165771484375
2015-11-24,1527.4281005859375
2015-11-26,1512.3280029296875
2015-11-27,1522.497314453125
2015-11-30,1534.65234375
2015-12-01,1489.5684814453125
2015-12-02,1500.870361328125
2015-12-03,1531.2945556640625
2015-12-04,1507.135986328125
2015-12-07,1488.9627685546875
2015-12-08,1495.957763671875
2015-12-09,1442.84228515625
2015-12-10,1471.4320068359375
2015-12-11,1427.4991455078125
2015-12-14,1409.67041015625
2015-12-15,1455.12109375
2015-12-16,1473.6336669921875
2015-12-17,1493.2056884765625
2015-12-18,1482.4908447265625
2015-12-21,1470.6290283203125
2015-12-22,1474.743408203125
2015-12-23,1485.197021484375
2015-12-24,1483.577880859375
2015-12-28,1522.6943359375
2015-12-29,1532.2808837890625
2015-12-30,1516.3875732421875
2015-12-31,1546.2706298828125
2016-01-01,1593.5423583984375
2016-01-04,1604.9591064453125
2016-01-05,1574.1907958984375
2016-01-06,1607.688232421875
2016-01-07,1562.7923583984375
2016-01-08,1581.667236328125
2016-01-11,1581.4559326171875
2016-01-12,1565.650146484375
2016-01-13,1565.27392578125
2016-01-14,1558.421142578125
2016-01-15,1489.87548828125
2016-01-18,1418.2017822265625
2016-01-19,1451.61669921875
2016-01-20,1425.4810791015625
2016-01-21,1426.705810546875
2016-01-22,1511.1263427734375
2016-01-25,1505.961669921875
2016-01-27,1489.0775146484375
2016-01-28,1464.0194091796875
2016-01-29,1517.9285888671875
2016-02-01,1566.296875
2016-02-02,1577.603271484375
2016-02-03,1536.97314453125
2016-02-04,1549.830078125
2016-02-05,1662.189208984375
2016-02-08,1686.55419921875
2016-02-09,1667.3857421875
2016-02-10,1642.997802734375
2016-02-11,1616.33447265625
2016-02-12,1650.6807861328125
2016-02-15,1722.10205078125
2016-02-16,1714.58447265625
2016-02-17,1724.8770751953125
2016-02-18,1714.978759765625
2016-02-19,1708.72705078125
2016-02-22,1735.532470703125
2016-02-23,1743.34375
2016-02-24,1751.6778564453125
2016-02-25,1732.78955078125
2016-02-26,1732.495849609375
2016-02-29,1733.8765869140625
2016-03-01,1759.906982421875
2016-03-02,1772.52490234375
2016-03-03,1773.121337890625
2016-03-04,1766.708984375
2016-03-08,1816.5723876953125
2016-03-09,1828.654296875
2016-03-10,1816.3798828125
2016-03-11,1835.0985107421875
2016-03-14,1820.95751953125
2016-03-15,1793.294189453125
2016-03-16,1714.8734130859375
2016-03-17,1654.5794677734375
2016-03-18,1689.186767578125
2016-03-21,1683.94873046875
2016-03-22,1682.1365966796875
2016-03-23,1711.4085693359375
2016-03-28,1698.14892578125
2016-03-29,1718.7320556640625
2016-03-30,1728.26513671875
2016-03-31,1769.200927734375
2016-04-01,1775.9757080078125
2016-04-04,1799.0218505859375
2016-04-05,1728.1453857421875
2016-04-06,1769.131591796875
2016-04-07,1741.8519287109375
2016-04-08,1769.25634765625
2016-04-11,1788.414306640625
2016-04-12,1803.9979248046875
2016-04-13,1835.21630859375
2016-04-18,1869.533935546875
2016-04-20,1891.9342041015625
2016-04-21,1875.109619140625
2016-04-22,1860.45751953125
2016-04-25,1839.7452392578125
2016-04-26,1858.4697265625
2016-04-27,1855.324462890625
2016-04-28,1871.8028564453125
2016-04-29,1848.010009765625
2016-05-02,1831.3470458984375
2016-05-03,1843.0751953125
2016-05-04,1822.7225341796875
2016-05-05,1815.87841796875
2016-05-06,1864.696044921875
2016-05-09,1889.356201171875
2016-05-10,1866.8450927734375
2016-05-11,1842.6463623046875
2016-05-12,1822.003173828125
2016-05-13,1751.8782958984375
2016-05-16,1758.367431640625
2016-05-17,1715.799072265625
2016-05-18,1726.715576171875
2016-05-19,1678.8155517578125
2016-05-20,1686.190185546875
2016-05-23,1685.03271484375
2016-05-24,1676.6573486328125
2016-05-25,1709.25
2016-05-26,1696.677978515625
2016-05-27,1728.7724609375
2016-05-30,1728.717041015625
2016-05-31,1705.11767578125
2016-06-01,1726.093017578125
2016-06-02,1734.7265625
2016-06-03,1732.8956298828125
2016-06-06,1752.0767822265625
2016-06-07,1736.6820068359375
2016-06-08,1736.359130859375
2016-06-09,1714.171142578125
2016-06-10,1717.505615234375
2016-06-13,1701.59423828125
2016-06-14,1729.8193359375
2016-06-15,1719.078125
2016-06-16,1736.6451416015625
2016-06-17,1732.162353515625
2016-06-20,1721.236572265625
2016-06-21,1726.093017578125
2016-06-22,1732.950927734375
2016-06-23,1721.130615234375
2016-06-24,1721.3841552734375
2016-06-27,1725.8531494140625
2016-06-28,1767.886474609375
2016-06-29,1763.2562255859375
2016-06-30,1773.056396484375
2016-07-01,1766.8486328125
2016-07-04,1797.942626953125
2016-07-05,1792.3345947265625
2016-07-07,1807.24951171875
2016-07-08,1794.197509765625
2016-07-11,1802.90966796875
2016-07-12,1814.99755859375
2016-07-13,1802.033447265625
2016-07-14,1800.2392578125
2016-07-15,1824.5858154296875
2016-07-18,1840.5570068359375
2016-07-19,1818.0277099609375
2016-07-20,1830.9271240234375
2016-07-21,1822.18310546875
2016-07-22,1827.4866943359375
2016-07-25,1842.2034912109375
2016-07-26,1855.1309814453125
2016-07-27,1876.11962890625
2016-07-28,1946.2261962890625
2016-07-29,2071.768310546875
2016-08-01,2059.255859375
2016-08-02,2015.0965576171875
2016-08-03,1971.0015869140625
2016-08-04,1974.28515625
2016-08-05,2049.84326171875
2016-08-08,2069.074951171875
2016-08-09,2036.8599853515625
2016-08-10,2005.2498779296875
2016-08-11,2054.0078125
2016-08-12,2058.923828125
2016-08-16,2071.841796875
2016-08-17,2061.36328125
2016-08-18,2045.383056640625
2016-08-19,2008.7181396484375
2016-08-22,2010.3507080078125
2016-08-23,2030.1683349609375
2016-08-24,2041.45849609375
2016-08-25,2037.616943359375
2016-08-26,2059.791015625
2016-08-29,2057.673583984375
2016-08-30,2125.474609375
2016-08-31,2098.526611328125
2016-09-01,2100.67578125
2016-09-02,2104.618896484375
2016-09-06,2116.73046875
2016-09-07,2118.985107421875
2016-09-08,2160.1611328125
2016-09-09,2114.585205078125
2016-09-12,2097.645263671875
2016-09-14,2084.432373046875
2016-09-15,2069.849365234375
2016-09-16,2133.973876953125
2016-09-19,2133.4208984375
2016-09-20,2160.95849609375
2016-09-21,2232.061279296875
2016-09-22,2288.3544921875
2016-09-23,2292.436279296875
2016-09-26,2277.733154296875
2016-09-27,2273.070556640625
2016-09-28,2378.527587890625
2016-09-29,2298.4453125
2016-09-30,2290.093505859375
2016-10-03,2379.422119140625
2016-10-04,2383.683837890625
2016-10-05,2424.16748046875
2016-10-06,2420.431884765625
2016-10-07,2380.732177734375
2016-10-10,2380.192626953125
2016-10-13,2380.0634765625
2016-10-14,2342.886474609375
2016-10-17,2273.453369140625
2016-10-18,2312.3505859375
2016-10-19,2303.966552734375
2016-10-20,2304.92529296875
2016-10-21,2317.244140625
2016-10-24,2298.081298828125
2016-10-25,2271.940673828125
2016-10-26,2252.367431640625
2016-10-27,2259.10546875
2016-10-28,2215.58251953125
2016-11-01,2335.585693359375
2016-11-02,2285.66162109375
2016-11-03,2264.414306640625
2016-11-04,2207.25830078125
2016-11-07,2215.72509765625
2016-11-08,2238.44384765625
2016-11-09,2152.052978515625
2016-11-10,2127.609619140625
2016-11-11,2000.222900390625
2016-11-15,1870.714599609375
2016-11-16,1947.7847900390625
2016-11-17,1940.341064453125
2016-11-18,2010.1016845703125
2016-11-21,1878.13525390625
2016-11-22,1905.0181884765625
2016-11-23,1933.3631591796875
2016-11-24,1877.674072265625
2016-11-25,1865.309326171875
2016-11-28,1864.5115966796875
2016-11-29,1964.1434326171875
2016-11-30,1994.1903076171875
2016-12-01,2047.9146728515625
2016-12-02,2099.010986328125
2016-12-05,2098.287109375
2016-12-06,2071.458740234375
2016-12-07,2156.733642578125
2016-12-08,2144.544921875
2016-12-09,2107.141845703125
2016-12-12,2045.7886962890625
2016-12-13,2060.072509765625
2016-12-14,2010.954833984375
2016-12-15,1984.5513916015625
2016-12-16,2007.0391845703125
2016-12-19,1992.43798828125
2016-12-20,1951.4288330078125
2016-12-21,1965.1258544921875
2016-12-22,1965.1856689453125
2016-12-23,1929.816650390625
2016-12-26,1869.9443359375
2016-12-27,1909.4459228515625
2016-12-28,1926.394775390625
2016-12-29,1982.3333740234375
2016-12-30,2011.093017578125
2017-01-02,2077.588623046875
2017-01-03,2075.444091796875
2017-01-04,2047.38427734375
2017-01-05,2059.17724609375
2017-01-06,2095.46435546875
2017-01-09,2121.494140625
2017-01-10,2121.959716796875
2017-01-11,2136.381591796875
2017-01-12,2105.4951171875
2017-01-13,2102.4560546875
2017-01-16,2060.925537109375
2017-01-17,2061.557373046875
2017-01-18,2070.762939453125
2017-01-19,2105.0849609375
2017-01-20,2102.050048828125
2017-01-23,2097.2353515625
2017-01-24,2121.563720703125
2017-01-25,2120.6640625
2017-01-27,2166.01806640625
2017-01-30,2143.119873046875
2017-01-31,2124.122802734375
2017-02-01,2216.47314453125
2017-02-02,2193.366455078125
2017-02-03,2157.09375
2017-02-06,2196.710693359375
2017-02-07,2193.804931640625
2017-02-08,2209.988525390625
2017-02-09,2203.89111328125
2017-02-10,2214.94140625
2017-02-13,2292.95703125
2017-02-14,2335.06494140625
2017-02-15,2282.958740234375
2017-02-16,2336.535888671875
2017-02-17,2309.694091796875
2017-02-20,2318.802734375
2017-02-21,2329.359619140625
2017-02-22,2312.46142578125
2017-02-23,2294.696044921875
2017-02-27,2244.85498046875
2017-02-28,2225.738037109375
2017-03-01,2186.9609375
2017-03-02,2162.90966796875
2017-03-03,2129.73583984375
2017-03-06,2127.166748046875
2017-03-07,2140.974853515625
2017-03-08,2162.854248046875
2017-03-09,2158.11328125
2017-03-10,2154.38671875
2017-03-14,2213.853271484375
2017-03-15,2226.04296875
2017-03-16,2261.22265625
2017-03-17,2277.51171875
2017-03-20,2315.13623046875
2017-03-21,2302.467041015625
2017-03-22,2263.639404296875
2017-03-23,2248.193603515625
2017-03-24,2246.035400390625
2017-03-27,2228.83251953125
2017-03-28,2296.545166015625
2017-03-29,2311.151611328125
2017-03-30,2366.720703125
2017-03-31,2360.167236328125
2017-04-03,2356.12255859375
2017-04-05,2376.5634765625
2017-04-06,2360.97900390625
2017-04-07,2380.400390625
2017-04-10,2359.31396484375
2017-04-11,2387.188720703125
2017-04-12,2437.18701171875
2017-04-13,2406.116455078125
2017-04-17,2409.78759765625
2017-04-18,2355.103271484375
2017-04-19,2348.185791015625
2017-04-20,2352.2626953125
2017-04-21,2362.29345703125
2017-04-24,2406.80810546875
2017-04-25,2405.806884765625
2017-04-26,2402.01171875
2017-04-27,2395.808349609375
2017-04-28,2404.48876953125
2017-05-02,2378.914794921875
2017-05-03,2390.37109375
2017-05-04,2376.474853515625
2017-05-05,2382.84912109375
2017-05-08,2483.025390625
2017-05-09,2502.3076171875
2017-05-10,2570.63818359375
2017-05-11,2718.1982421875
2017-05-12,2691.3837890625
2017-05-15,2668.53173828125
2017-05-16,2708.3701171875
2017-05-17,2683.562744140625
2017-05-18,2615.6513671875
2017-05-19,2576.79541015625
2017-05-22,2507.970947265625
2017-05-23,2545.63720703125
2017-05-24,2524.0947265625
2017-05-25,2583.56591796875
2017-05-26,2615.102294921875
2017-05-29,2598.568359375
2017-05-30,2612.5244140625
2017-05-31,2622.818359375
2017-06-01,2655.876953125
2017-06-02,2691.54541015625
2017-06-05,2704.95751953125
2017-06-06,2692.569091796875
2017-06-07,2740.71826171875
2017-06-08,2738.675048828125
2017-06-09,2745.482421875
2017-06-12,2707.534912109375
2017-06-13,2686.1171875
2017-06-14,2679.499267578125
2017-06-15,2653.903076171875
2017-06-16,2651.587890625
2017-06-19,2623.75927734375
2017-06-20,2575.074951171875
2017-06-21,2539.637451171875
2017-06-22,2553.25634765625
2017-06-23,2505.831298828125
2017-06-27,2459.190673828125
2017-06-28,2511.1953125
2017-06-29,2521.820556640625
2017-06-30,2494.089111328125
2017-07-03,2561.183837890625
2017-07-04,2568.946044921875
2017-07-05,2588.88330078125
2017-07-06,2554.016845703125
2017-07-07,2569.066162109375
2017-07-10,2576.357177734375
2017-07-11,2594.76806640625
2017-07-12,2606.5380859375
2017-07-13,2587.854736328125
2017-07-14,2574.1298828125
2017-07-17,2588.18701171875
2017-07-18,2637.899169921875
2017-07-19,2694.764404296875
2017-07-20,2698.2373046875
2017-07-21,2666.0
2017-07-24,2660.520751953125
2017-07-25,2620.27734375
2017-07-26,2675.1591796875
2017-07-27,2684.36474609375
2017-07-28,2710.759033203125
2017-07-31,2784.135986328125
2017-08-01,2915.895751953125
2017-08-02,2883.4091796875
2017-08-03,2843.81884765625
2017-08-04,2928.154052734375
2017-08-07,2958.9375
2017-08-08,2972.91357421875
2017-08-09,2914.4423828125
2017-08-10,2786.958740234375
2017-08-11,2742.130126953125
2017-08-14,2812.308837890625
2017-08-16,2833.726318359375
2017-08-17,2862.510498046875
2017-08-18,2916.51123046875
2017-08-21,2927.87646484375
2017-08-22,2867.059814453125
2017-08-23,2836.61865234375
2017-08-24,2846.11962890625
2017-08-28,2895.862060546875
2017-08-29,2856.13818359375
2017-08-30,2867.693603515625
2017-08-31,2910.902099609375
2017-09-01,2940.6630859375
2017-09-04,2938.91845703125
2017-09-05,2955.739990234375
2017-09-06,2969.372802734375
2017-09-07,3041.505126953125
2017-09-08,3018.903564453125
2017-09-11,3007.8759765625
2017-09-12,3022.9853515625
2017-09-13,2982.6826171875
2017-09-14,2967.762939453125
2017-09-15,2962.464111328125
2017-09-18,3032.63427734375
2017-09-19,2999.11572265625
2017-09-20,3002.776123046875
2017-09-21,2945.466552734375
2017-09-22,2922.818603515625
2017-09-25,2867.309326171875
2017-09-26,2853.185791015625
2017-09-27,2820.138916015625
2017-09-28,2793.76171875
2017-09-29,2888.916015625
2017-10-03,2882.8076171875
2017-10-04,2858.493896484375
2017-10-05,2849.61767578125
2017-10-06,2919.26025390625
2017-10-09,2950.080810546875
2017-10-10,2919.63037109375
2017-10-11,2891.68798828125
2017-10-12,2900.268310546875
2017-10-13,2906.126708984375
2017-10-16,2937.659912109375
2017-10-17,2949.094970703125
2017-10-18,2917.427490234375
2017-10-19,2914.4423828125
2017-10-23,2884.98291015625
2017-10-24,2913.90576171875
2017-10-25,2935.480224609375
2017-10-26,2926.3310546875
2017-10-27,2944.3046875
2017-10-30,2996.0703125
2017-10-31,2983.33056640625
2017-11-01,2862.67724609375
2017-11-02,2882.168701171875
2017-11-03,2890.933837890625
2017-11-06,2877.3515625
2017-11-07,2883.969482421875
2017-11-08,2887.250244140625
2017-11-09,2855.5966796875
2017-11-10,2827.677734375
2017-11-13,2830.680908203125
2017-11-14,2784.90869140625
2017-11-15,2821.3564453125
2017-11-16,2813.55859375
2017-11-17,2842.097900390625
2017-11-20,2835.8271484375
2017-11-21,2815.5439453125
2017-11-22,2793.113525390625
2017-11-23,2833.999267578125
2017-11-24,2851.806640625
2017-11-27,2846.563232421875
2017-11-28,2826.280517578125
2017-11-29,2797.00537109375
2017-11-30,2771.44189453125
2017-12-01,2710.0693359375
2017-12-04,2721.43017578125
2017-12-05,2677.476806640625
2017-12-06,2606.1171875
2017-12-07,2666.527587890625
2017-12-08,2684.0615234375
2017-12-11,2707.01025390625
2017-12-12,2646.919677734375
2017-12-13,2658.266845703125
2017-12-14,2659.882080078125
2017-12-15,2728.3720703125
2017-12-18,2768.23486328125
2017-12-19,2852.82470703125
2017-12-20,2792.780029296875
2017-12-21,2799.619873046875
2017-12-22,2799.828369140625
2017-12-26,2799.865478515625
2017-12-27,2794.265869140625
2017-12-28,2761.113037109375
2017-12-29,2808.16748046875
2018-01-01,2766.730712890625
2018-01-02,2653.537353515625
2018-01-03,2666.8837890625
2018-01-04,2644.33740234375
2018-01-05,2706.00146484375
2018-01-08,2702.33642578125
2018-01-09,2646.762451171875
2018-01-10,2600.536376953125
2018-01-11,2632.671142578125
2018-01-12,2651.64892578125
2018-01-15,2589.7998046875
