trade_id,symbol,filing_date,filing_timestamp,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,SUE,SUE_bucket,sector,sector_group,size_group,filing_timing_group,priority_rank,slot,entry_reason,exit_reason,gross_return,transaction_cost,cost,net_return,portfolio_weight,portfolio_pnl
TR_00464,KEI,22-Jul-2025,22-Jul-2025 17:46:40,23-Jul-2025,24-Jul-2025,3965.7,21-Oct-2025,4138.9,60,3.1605,5,Commercial & Industrial,Non-Financials,Mid,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,4.37%,0.00585,0.00585,3.78%,0.033333,0.001261
TR_00465,DALBHARAT,22-Jul-2025,22-Jul-2025 19:20:01,23-Jul-2025,24-Jul-2025,2239.22,21-Oct-2025,2174.93,60,1.7876,5,Commercial & Industrial,Non-Financials,Mid,Early,2,6,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-2.87%,0.00585,0.00585,-3.46%,0.033333,-0.001152
TR_00466,PERSISTENT,23-Jul-2025,23-Jul-2025 20:30:00,24-Jul-2025,25-Jul-2025,5137.66,23-Oct-2025,5794.91,60,5.8084,5,Commercial & Industrial,Non-Financials,Large,Early,1,7,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,12.79%,0.00585,0.00585,12.21%,0.033333,0.004069
TR_00467,THYROCARE,23-Jul-2025,23-Jul-2025 18:17:09,24-Jul-2025,25-Jul-2025,433.55,23-Oct-2025,409.63,60,1.5672,5,Commercial & Industrial,Non-Financials,Small,Early,2,8,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.52%,0.00585,0.00585,-6.10%,0.033333,-0.002034
TR_00468,IEX,24-Jul-2025,24-Jul-2025 18:44:58,25-Jul-2025,28-Jul-2025,142.41,24-Oct-2025,143.04,60,4.3241,5,Commercial & Industrial,Non-Financials,Large,Early,1,9,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,0.44%,0.00585,0.00585,-0.14%,0.033333,-4.7e-05
TR_00469,ECLERX,24-Jul-2025,24-Jul-2025 20:28:56,25-Jul-2025,28-Jul-2025,1840.17,24-Oct-2025,2222.07,60,3.7374,5,Commercial & Industrial,Non-Financials,Small,Early,2,10,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,20.75%,0.00585,0.00585,20.17%,0.033333,0.006723
TR_00470,COROMANDEL,24-Jul-2025,24-Jul-2025 18:42:38,25-Jul-2025,28-Jul-2025,2428.06,24-Oct-2025,2152.51,60,2.0058,5,Commercial & Industrial,Non-Financials,Mid,Early,3,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-11.35%,0.00585,0.00585,-11.93%,0.033333,-0.003978
TR_00471,ORIENTCEM,26-Jul-2025,26-Jul-2025 11:34:25,28-Jul-2025,29-Jul-2025,243.96,27-Oct-2025,212.11,60,7.2957,5,Commercial & Industrial,Non-Financials,Small,Mid,1,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-13.05%,0.00585,0.00585,-13.64%,0.033333,-0.004546
TR_00472,TORNTPHARM,28-Jul-2025,28-Jul-2025 17:19:07,29-Jul-2025,30-Jul-2025,3749.69,28-Oct-2025,3545.1,60,1.9625,5,Commercial & Industrial,Non-Financials,Large,Mid,1,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.46%,0.00585,0.00585,-6.04%,0.033333,-0.002014
TR_00473,BEL,28-Jul-2025,28-Jul-2025 16:08:33,29-Jul-2025,30-Jul-2025,387.87,28-Oct-2025,411.24,60,1.706,5,Commercial & Industrial,Non-Financials,Large,Mid,2,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,6.03%,0.00585,0.00585,5.44%,0.033333,0.001814
TR_00474,NESCO,30-Jul-2025,30-Jul-2025 12:07:08,30-Jul-2025,31-Jul-2025,1271.81,29-Oct-2025,1352.29,60,1.7731,5,Commercial & Industrial,Non-Financials,Small,Mid,1,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,6.33%,0.00585,0.00585,5.74%,0.033333,0.001914
TR_00475,AMBER,29-Jul-2025,29-Jul-2025 17:27:37,30-Jul-2025,31-Jul-2025,7925.0,29-Oct-2025,8312.5,60,1.5969,5,Commercial & Industrial,Non-Financials,Large,Mid,2,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,4.89%,0.00585,0.00585,4.30%,0.033333,0.001435
TR_00476,BLISSGVS,29-Jul-2025,29-Jul-2025 18:59:15,30-Jul-2025,31-Jul-2025,182.42,29-Oct-2025,151.42,60,1.4236,5,Commercial & Industrial,Non-Financials,Small,Mid,3,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-16.99%,0.00585,0.00585,-17.57%,0.033333,-0.005858
TR_00477,GILLETTE,31-Jul-2025,31-Jul-2025 13:11:08,31-Jul-2025,01-Aug-2025,10449.87,30-Oct-2025,8846.99,60,3.6616,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-15.34%,0.00585,0.00585,-15.92%,0.033333,-0.005308
TR_00478,NAVINFLUOR,30-Jul-2025,30-Jul-2025 17:02:36,31-Jul-2025,01-Aug-2025,5040.54,30-Oct-2025,4965.51,60,2.4313,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-1.49%,0.00585,0.00585,-2.07%,0.033333,-0.000691
TR_00479,SIS,30-Jul-2025,30-Jul-2025 21:04:53,31-Jul-2025,01-Aug-2025,379.67,30-Oct-2025,330.27,60,2.0387,5,Commercial & Industrial,Non-Financials,Small,Mid,3,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-13.01%,0.00585,0.00585,-13.59%,0.033333,-0.004532
TR_00480,HEG,30-Jul-2025,30-Jul-2025 19:33:01,31-Jul-2025,01-Aug-2025,570.73,30-Oct-2025,585.54,60,1.5808,5,Commercial & Industrial,Non-Financials,Mid,Mid,4,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,2.60%,0.00585,0.00585,2.01%,0.033333,0.00067
TR_00481,RADICO,31-Jul-2025,31-Jul-2025 15:31:33,01-Aug-2025,04-Aug-2025,2858.66,31-Oct-2025,3124.57,60,5.2778,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,22,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,9.30%,0.00585,0.00585,8.72%,0.033333,0.002906
TR_00482,ESCORTS,04-Aug-2025,04-Aug-2025 18:51:08,05-Aug-2025,06-Aug-2025,3357.58,04-Nov-2025,3760.56,60,21.9859,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,23,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,12.00%,0.00585,0.00585,11.42%,0.033333,0.003806
TR_00483,LUPIN,05-Aug-2025,05-Aug-2025 21:24:38,06-Aug-2025,07-Aug-2025,1842.54,06-Nov-2025,1941.42,60,3.975,5,Commercial & Industrial,Non-Financials,Large,Mid,1,24,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,5.37%,0.00585,0.00585,4.78%,0.033333,0.001594
TR_00484,BHARATFORG,06-Aug-2025,06-Aug-2025 15:24:57,06-Aug-2025,07-Aug-2025,1123.3,06-Nov-2025,1314.21,60,1.5316,5,Commercial & Industrial,Non-Financials,Large,Mid,2,25,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,16.99%,0.00585,0.00585,16.41%,0.033333,0.00547
TR_00485,HEROMOTOCO,06-Aug-2025,06-Aug-2025 19:28:06,07-Aug-2025,08-Aug-2025,4504.65,07-Nov-2025,5119.44,60,4.9948,5,Commercial & Industrial,Non-Financials,Large,Mid,1,26,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,13.65%,0.00585,0.00585,13.06%,0.033333,0.004354
TR_00486,PIDILITIND,06-Aug-2025,06-Aug-2025 17:51:17,07-Aug-2025,08-Aug-2025,1523.03,07-Nov-2025,1444.4,60,1.9164,5,Commercial & Industrial,Non-Financials,Large,Mid,2,27,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.16%,0.00585,0.00585,-5.75%,0.033333,-0.001916
TR_00487,FORTIS,06-Aug-2025,06-Aug-2025 21:36:32,07-Aug-2025,08-Aug-2025,883.11,07-Nov-2025,1018.92,60,1.7861,5,Commercial & Industrial,Non-Financials,Large,Mid,3,28,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,15.38%,0.00585,0.00585,14.79%,0.033333,0.004931
TR_00488,CAPLIPOINT,07-Aug-2025,07-Aug-2025 16:23:25,08-Aug-2025,11-Aug-2025,2088.92,10-Nov-2025,1936.37,60,8.1433,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,29,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-7.30%,0.00585,0.00585,-7.89%,0.033333,-0.002629
TR_00489,TITAN,08-Aug-2025,08-Aug-2025 12:35:11,08-Aug-2025,11-Aug-2025,3461.64,10-Nov-2025,3790.56,60,3.4153,5,Commercial & Industrial,Non-Financials,Large,Mid,2,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,9.50%,0.00585,0.00585,8.92%,0.033333,0.002972
TR_00490,PERSISTENT,14-Oct-2025,14-Oct-2025 20:16:05,15-Oct-2025,16-Oct-2025,5681.91,13-Jan-2026,6312.85,60,6.0881,5,Commercial & Industrial,Non-Financials,Large,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,11.10%,0.00585,0.00585,10.52%,0.033333,0.003506
TR_00491,KEI,15-Oct-2025,15-Oct-2025 19:58:43,16-Oct-2025,17-Oct-2025,4167.67,14-Jan-2026,4379.42,60,3.2351,5,Commercial & Industrial,Non-Financials,Mid,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,5.08%,0.00585,0.00585,4.50%,0.033333,0.001499
TR_00492,KAJARIACER,16-Oct-2025,16-Oct-2025 22:08:40,17-Oct-2025,20-Oct-2025,1238.13,15-Jan-2026,990.58,60,1.3839,5,Commercial & Industrial,Non-Financials,Small,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-19.99%,0.00585,0.00585,-20.58%,0.033333,-0.006859
TR_00493,HSCL,17-Oct-2025,17-Oct-2025 20:47:03,20-Oct-2025,21-Oct-2025,463.37,16-Jan-2026,472.06,60,3.5776,5,Commercial & Industrial,Non-Financials,Mid,Early,1,4,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,1.88%,0.00585,0.00585,1.29%,0.033333,0.00043
TR_00494,POLYCAB,17-Oct-2025,17-Oct-2025 18:15:29,20-Oct-2025,21-Oct-2025,7657.67,16-Jan-2026,7087.87,60,3.1857,5,Commercial & Industrial,Non-Financials,Large,Early,2,5,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-7.44%,0.00585,0.00585,-8.03%,0.033333,-0.002675
TR_00495,DIXON,17-Oct-2025,17-Oct-2025 21:14:35,20-Oct-2025,21-Oct-2025,16211.52,16-Jan-2026,10723.75,60,2.6491,5,Commercial & Industrial,Non-Financials,Large,Early,3,6,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-33.85%,0.00585,0.00585,-34.44%,0.033333,-0.011479
TR_00496,ECLERX,24-Oct-2025,24-Oct-2025 20:46:55,27-Oct-2025,28-Oct-2025,2348.25,22-Jan-2026,2172.75,60,3.8725,5,Commercial & Industrial,Non-Financials,Small,Mid,1,7,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-7.47%,0.00585,0.00585,-8.06%,0.033333,-0.002686
TR_00497,CHENNPETRO,27-Oct-2025,27-Oct-2025 14:47:49,27-Oct-2025,28-Oct-2025,741.53,22-Jan-2026,786.64,60,1.6312,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,8,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,6.08%,0.00585,0.00585,5.50%,0.033333,0.001833
TR_00498,HATSUN,27-Oct-2025,27-Oct-2025 16:28:18,28-Oct-2025,29-Oct-2025,1094.89,23-Jan-2026,869.42,60,1.8502,5,Commercial & Industrial,Non-Financials,Small,Mid,1,9,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-20.59%,0.00585,0.00585,-21.18%,0.033333,-0.007059
TR_00499,TVSMOTOR,28-Oct-2025,28-Oct-2025 19:51:01,29-Oct-2025,30-Oct-2025,3493.69,27-Jan-2026,3555.57,60,2.8538,5,Commercial & Industrial,Non-Financials,Large,Mid,1,10,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,1.77%,0.00585,0.00585,1.19%,0.033333,0.000395
TR_00500,BLUEDART,28-Oct-2025,28-Oct-2025 21:06:23,29-Oct-2025,30-Oct-2025,6598.0,27-Jan-2026,5359.5,60,1.8237,5,Commercial & Industrial,Non-Financials,Small,Mid,2,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-18.77%,0.00585,0.00585,-19.36%,0.033333,-0.006452
TR_00501,ICRA,28-Oct-2025,28-Oct-2025 20:23:33,29-Oct-2025,30-Oct-2025,6396.77,28-Jan-2026,5813.95,60,1.8118,5,Commercial & Industrial,Non-Financials,Small,Mid,3,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-9.11%,0.00585,0.00585,-9.70%,0.033333,-0.003232
TR_00502,VBL,29-Oct-2025,29-Oct-2025 14:28:40,29-Oct-2025,30-Oct-2025,493.36,27-Jan-2026,470.09,60,1.6717,5,Commercial & Industrial,Non-Financials,Large,Mid,4,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-4.72%,0.00585,0.00585,-5.30%,0.033333,-0.001767
TR_00503,APLAPOLLO,29-Oct-2025,29-Oct-2025 18:18:14,30-Oct-2025,31-Oct-2025,1778.85,28-Jan-2026,2082.98,60,3.1003,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,17.10%,0.00585,0.00585,16.51%,0.033333,0.005504
TR_00504,LT,29-Oct-2025,29-Oct-2025 19:55:10,30-Oct-2025,31-Oct-2025,3962.4,28-Jan-2026,3757.3,60,2.356,5,Commercial & Industrial,Non-Financials,Large,Mid,2,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-5.18%,0.00585,0.00585,-5.76%,0.033333,-0.00192
TR_00505,IEX,30-Oct-2025,30-Oct-2025 17:11:24,31-Oct-2025,03-Nov-2025,136.27,29-Jan-2026,124.1,60,2.929,5,Commercial & Industrial,Non-Financials,Large,Mid,1,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-8.93%,0.00585,0.00585,-9.52%,0.033333,-0.003172
TR_00506,VAIBHAVGBL,30-Oct-2025,30-Oct-2025 18:00:05,31-Oct-2025,03-Nov-2025,263.4,29-Jan-2026,214.96,60,2.7094,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-18.39%,0.00585,0.00585,-18.98%,0.033333,-0.006325
TR_00507,NAVINFLUOR,30-Oct-2025,30-Oct-2025 17:45:26,31-Oct-2025,03-Nov-2025,5687.07,30-Jan-2026,6091.67,60,2.3384,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,7.11%,0.00585,0.00585,6.53%,0.033333,0.002176
TR_00508,COROMANDEL,30-Oct-2025,30-Oct-2025 22:54:32,31-Oct-2025,03-Nov-2025,2105.14,29-Jan-2026,2238.49,60,2.2243,5,Commercial & Industrial,Non-Financials,Mid,Mid,4,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,6.33%,0.00585,0.00585,5.75%,0.033333,0.001916
TR_00509,BEL,31-Oct-2025,31-Oct-2025 14:53:55,31-Oct-2025,03-Nov-2025,425.61,29-Jan-2026,442.02,60,1.8815,5,Commercial & Industrial,Non-Financials,Large,Mid,5,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,3.86%,0.00585,0.00585,3.27%,0.033333,0.00109
TR_00510,GILLETTE,30-Oct-2025,30-Oct-2025 19:48:39,31-Oct-2025,03-Nov-2025,8765.85,29-Jan-2026,8067.1,60,1.8598,5,Commercial & Industrial,Non-Financials,Mid,Mid,6,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-7.97%,0.00585,0.00585,-8.56%,0.033333,-0.002852
TR_00511,SCHAEFFLER,31-Oct-2025,31-Oct-2025 16:38:23,03-Nov-2025,04-Nov-2025,4190.52,30-Jan-2026,3592.54,60,2.6117,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,22,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-14.27%,0.00585,0.00585,-14.85%,0.033333,-0.004952
TR_00512,ACC,31-Oct-2025,31-Oct-2025 21:10:49,03-Nov-2025,04-Nov-2025,1859.64,30-Jan-2026,1627.48,60,2.5054,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,23,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-12.48%,0.00585,0.00585,-13.07%,0.033333,-0.004356
TR_00513,AFFLE,01-Nov-2025,01-Nov-2025 16:52:54,04-Nov-2025,06-Nov-2025,1832.0,02-Feb-2026,1594.9,60,2.6041,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,24,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-12.94%,0.00585,0.00585,-13.53%,0.033333,-0.004509
TR_00514,AMBUJACEM,03-Nov-2025,03-Nov-2025 18:25:09,04-Nov-2025,06-Nov-2025,564.75,02-Feb-2026,507.99,60,2.5576,5,Commercial & Industrial,Non-Financials,Large,Mid,2,25,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-10.05%,0.00585,0.00585,-10.64%,0.033333,-0.003546
TR_00515,SUZLON,04-Nov-2025,04-Nov-2025 21:20:18,06-Nov-2025,07-Nov-2025,59.5,03-Feb-2026,49.16,60,3.4866,5,Commercial & Industrial,Non-Financials,Large,Mid,1,26,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-17.38%,0.00585,0.00585,-17.96%,0.033333,-0.005988
TR_00516,GPPL,05-Nov-2025,05-Nov-2025 12:59:39,06-Nov-2025,07-Nov-2025,162.45,03-Feb-2026,164.5,60,2.8422,5,Commercial & Industrial,Non-Financials,Mid,Mid,2,27,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,1.26%,0.00585,0.00585,0.67%,0.033333,0.000224
TR_00517,CHAMBLFERT,04-Nov-2025,04-Nov-2025 21:48:44,06-Nov-2025,07-Nov-2025,473.16,03-Feb-2026,424.98,60,2.2075,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,28,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-10.18%,0.00585,0.00585,-10.77%,0.033333,-0.003589
TR_00518,CAPLIPOINT,05-Nov-2025,05-Nov-2025 19:02:06,07-Nov-2025,10-Nov-2025,1949.52,04-Feb-2026,1902.79,60,8.4785,5,Commercial & Industrial,Non-Financials,Small,Mid,1,29,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-2.40%,0.00585,0.00585,-2.98%,0.033333,-0.000994
TR_00519,LUPIN,06-Nov-2025,06-Nov-2025 20:01:24,07-Nov-2025,10-Nov-2025,1965.85,04-Feb-2026,2179.4,60,5.7466,5,Commercial & Industrial,Non-Financials,Large,Mid,2,30,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,10.86%,0.00585,0.00585,10.28%,0.033333,0.003426
TR_00520,DMART,10-Jan-2026,10-Jan-2026 17:52:15,13-Jan-2026,14-Jan-2026,3822.0,16-Apr-2026,4428.3,60,2.6701,5,Commercial & Industrial,Non-Financials,Large,Early,1,1,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,15.86%,0.00585,0.00585,15.28%,0.033333,0.005093
TR_00521,MRPL,14-Jan-2026,14-Jan-2026 15:43:16,15-Jan-2026,16-Jan-2026,155.84,20-Apr-2026,180.0,60,1.5301,5,Commercial & Industrial,Non-Financials,Mid,Early,1,2,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,15.50%,0.00585,0.00585,14.92%,0.033333,0.004972
TR_00522,HSCL,16-Jan-2026,16-Jan-2026 17:10:44,19-Jan-2026,20-Jan-2026,461.37,22-Apr-2026,522.39,60,6.9029,5,Commercial & Industrial,Non-Financials,Mid,Early,1,3,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,13.23%,0.00585,0.00585,12.64%,0.033333,0.004213
TR_00523,POLYCAB,16-Jan-2026,16-Jan-2026 17:14:07,19-Jan-2026,20-Jan-2026,7384.96,22-Apr-2026,8000.04,60,1.7897,5,Commercial & Industrial,Non-Financials,Large,Early,2,4,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,8.33%,0.00585,0.00585,7.74%,0.033333,0.002581
TR_00524,HINDZINC,19-Jan-2026,19-Jan-2026 18:12:15,20-Jan-2026,21-Jan-2026,669.76,23-Apr-2026,581.48,60,2.4992,5,Commercial & Industrial,Non-Financials,Large,Early,1,5,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-13.18%,0.00585,0.00585,-13.77%,0.033333,-0.004589
TR_00525,DCMSHRIRAM,20-Jan-2026,20-Jan-2026 19:09:03,21-Jan-2026,22-Jan-2026,1093.23,24-Apr-2026,1182.6,60,2.3129,5,Commercial & Industrial,Non-Financials,Small,Early,1,6,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,8.17%,0.00585,0.00585,7.59%,0.033333,0.00253
TR_00526,PERSISTENT,20-Jan-2026,20-Jan-2026 19:11:04,21-Jan-2026,22-Jan-2026,6291.5,24-Apr-2026,4730.87,60,2.0545,5,Commercial & Industrial,Non-Financials,Large,Early,2,7,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-24.81%,0.00585,0.00585,-25.39%,0.033333,-0.008463
TR_00527,SHOPERSTOP,20-Jan-2026,20-Jan-2026 18:28:14,21-Jan-2026,22-Jan-2026,340.0,24-Apr-2026,296.4,60,1.7579,5,Commercial & Industrial,Non-Financials,Small,Early,3,8,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,-12.82%,0.00585,0.00585,-13.41%,0.033333,-0.004469
TR_00528,KEI,21-Jan-2026,21-Jan-2026 18:25:20,22-Jan-2026,23-Jan-2026,3854.44,27-Apr-2026,4888.7,60,4.2877,5,Commercial & Industrial,Non-Financials,Mid,Early,1,9,SUE_RANK_PRIORITY,60D_HOLD_COMPLETE,26.83%,0.00585,0.00585,26.25%,0.033333,0.008749
TR_00529,RADICO,22-Jan-2026,22-Jan-2026 17:06:34,23-Jan-2026,27-Jan-2026,2894.98,28-Apr-2026,3391.67,60,4.6947,5,Commercial & Industrial,Non-Financials,Mid,Early,1,10,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,17.16%,0.00585,0.00585,16.57%,0.033333,0.005524
TR_00530,JSWENERGY,23-Jan-2026,23-Jan-2026 19:03:58,27-Jan-2026,28-Jan-2026,440.5,29-Apr-2026,558.5,60,2.8054,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,11,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,26.79%,0.00585,0.00585,26.20%,0.033333,0.008734
TR_00531,LAURUSLABS,23-Jan-2026,23-Jan-2026 19:33:06,27-Jan-2026,28-Jan-2026,1009.0,29-Apr-2026,1105.0,60,1.746,5,Commercial & Industrial,Non-Financials,Large,Mid,2,12,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,9.51%,0.00585,0.00585,8.93%,0.033333,0.002977
TR_00532,TATACONSUM,27-Jan-2026,27-Jan-2026 15:23:08,27-Jan-2026,28-Jan-2026,1180.02,29-Apr-2026,1158.2,60,1.4588,5,Commercial & Industrial,Non-Financials,Mid,Mid,3,13,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-1.85%,0.00585,0.00585,-2.43%,0.033333,-0.000811
TR_00533,MARICO,27-Jan-2026,27-Jan-2026 17:15:59,28-Jan-2026,29-Jan-2026,730.66,30-Apr-2026,771.47,60,2.3258,5,Commercial & Industrial,Non-Financials,Mid,Mid,1,14,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,5.59%,0.00585,0.00585,5.00%,0.033333,0.001667
TR_00534,MAHLOG,27-Jan-2026,27-Jan-2026 19:17:16,28-Jan-2026,29-Jan-2026,333.84,30-Apr-2026,400.91,60,1.4025,5,Commercial & Industrial,Non-Financials,Small,Mid,2,15,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,20.09%,0.00585,0.00585,19.50%,0.033333,0.006501
TR_00535,TVSMOTOR,28-Jan-2026,28-Jan-2026 17:53:28,29-Jan-2026,30-Jan-2026,3652.23,01-May-2026,3492.9,60,3.3486,5,Commercial & Industrial,Non-Financials,Large,Mid,1,16,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-4.36%,0.00585,0.00585,-4.95%,0.033333,-0.001649
TR_00536,ECLERX,28-Jan-2026,28-Jan-2026 19:02:16,29-Jan-2026,30-Jan-2026,2348.7,01-May-2026,1428.21,60,3.2641,5,Commercial & Industrial,Non-Financials,Small,Mid,2,17,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-39.19%,0.00585,0.00585,-39.78%,0.033333,-0.013259
TR_00537,VAIBHAVGBL,28-Jan-2026,28-Jan-2026 16:17:41,29-Jan-2026,30-Jan-2026,214.53,04-May-2026,220.89,60,2.9626,5,Commercial & Industrial,Non-Financials,Small,Mid,3,18,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,2.96%,0.00585,0.00585,2.38%,0.033333,0.000793
TR_00538,BEL,28-Jan-2026,28-Jan-2026 18:32:21,29-Jan-2026,30-Jan-2026,444.35,01-May-2026,430.72,60,2.7192,5,Commercial & Industrial,Non-Financials,Large,Mid,4,19,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-3.07%,0.00585,0.00585,-3.65%,0.033333,-0.001218
TR_00539,IEX,29-Jan-2026,29-Jan-2026 13:49:15,29-Jan-2026,30-Jan-2026,123.95,01-May-2026,123.24,60,2.296,5,Commercial & Industrial,Non-Financials,Large,Mid,5,20,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,-0.57%,0.00585,0.00585,-1.15%,0.033333,-0.000385
TR_00540,GRSE,28-Jan-2026,28-Jan-2026 18:27:16,29-Jan-2026,30-Jan-2026,2559.53,01-May-2026,2922.41,60,1.779,5,Commercial & Industrial,Non-Financials,Large,Mid,6,21,Q5_SUE_SIGNAL_NON_FINANCIAL,60D_HOLD_COMPLETE,14.18%,0.00585,0.00585,13.59%,0.033333,0.004531
